person_id,person_first_name,person_middle_name,person_last_name,person_date_birth,person_date_death,person_place_birth,person_country_birth,person_gender,person_national_id_number
1,"Jimmy","Arengah","Buru","12/18/41 00:00:00","","Lagos","Kenafro","M","ID 549977"
2,"Francis","","NoKibaki","12/08/51 00:00:00","","Cairo","Kenafro","M","ID 129781"
3,"Ali","Hassan","Abdirahman","12/09/51 00:00:00","","Kinshasa","Kenafro","M","ID 45797"
4,"Francis","Ewatun","Acheka","12/10/51 00:00:00","","Alexandria","Kenafro","M","ID 794145"
5,"Epainitoos","Muses","Akaranga","12/11/51 00:00:00","","Casablanca","Kenafro","F","ID 388676"
6,"Abdollahi","Ibrahim","Ali","05/04/29 00:00:00","","Abidjan","Kenafro","M","ID 123049"
7,"Jimmy","Nuru Ondiek","Angwenyi","05/05/29 00:00:00","","Kano","Kenafro","M","ID 6672524"
8,"Jolius","Odenyu","Arengah","05/06/29 00:00:00","","Ibadan","Kenafro","M","ID 786406"
9,"Adho","Keruw","Awiti","03/06/45 00:00:00","","Nairobi","Kenafro","M","ID 997422"
10,"Arthor","Buru","Mawori","08/09/48 00:00:00","","Cape Town","Kenafro","M","ID 797594"
11,"Ochillo","","Ayacko","08/10/48 00:00:00","","Addis Ababa","Kenafro","M","ID 467462"
12,"Ali","Abdul","Bahari","02/23/82 00:00:00","","Giza","Druganda","M","ID 817923"
13,"Najib","Nuhane","Balala","02/24/82 00:00:00","","Dar es Salaam","Kenafro","F","ID 225352"
14,"Wakoli","Sylvester","Bifwoli","02/25/82 00:00:00","","Dakar","Kenafro","M","ID 573752"
15,"Adan","","Billow","07/25/38 00:00:00","","Durban","Kenafro","M","ID 556172"
16,"Nicholas","Kipruno Kipyator","Tiwott","07/06/38 00:00:00","","Luanda","Kenafro","M","ID 967836"
17,"William","Kiplumbei","Boit","07/27/38 00:00:00","","Tripoli","Kenafro","M","ID 507422"
18,"Mosas","Kipkembui","Cheboi","07/28/38 00:00:00","","Harare","Kenafro","M","ID 201007"
19,"Alica","Jematia Runoh","Chelaite","06/09/85 00:00:00","","Algiers","Kenafro","F","ID 874803"
20,"Locas","","Chepkitony","06/10/85 00:00:00","","Omdurman","Kenafro","M","ID 452039"
21,"Jimmy","Kabugo","Choge","06/11/85 00:00:00","","Johannesburg","Kenafro","M","ID 768852"
22,"Abdollahi","Sheikh","Dahir","05/15/29 00:00:00","","Accra","Kenafro","F","ID 6107938"
23,"Morris","Mwachundo","Dzoro","05/16/29 00:00:00","","Rabat","Kenafro","M","ID 505781"
24,"Ekwaa","David","Ethero","07/05/78 00:00:00","","Conakry","Kenafro","M","ID 516797"
25,"Jamas","Nderitu","Gachagea","07/06/78 00:00:00","","Kaduna","Kenafro","M","ID 456928"
26,"Gorrach","","Galgallo","07/07/78 00:00:00","04/04/99 00:00:00","Khartoum","Kenafro","M","ID 159487"
27,"William","Muody","Gitae","07/08/78 00:00:00","","Douala","Druganda","F","ID 866713"
28,"Robinson","Njeru","Githae","07/09/78 00:00:00","","Pretoria","Kenafro","M","ID 516165"
29,"Yattani","Kanachu","Uker","07/10/78 00:00:00","","Soweto","Kenafro","M","ID 916436"
30,"Fradrick","Omulu","Gemo","07/11/78 00:00:00","","Lusaka","Kenafro","M","ID 732921"
31,"Nohana","Kipkusgei","Haji","07/12/78 00:00:00","","Mogadishu","Kenafro","M","ID 865557"
32,"Patrica","Mwangu","Iveti","03/13/78 00:00:00","","Brazzaville","Kenafro","M","ID 889189"
33,"Motahi","","Kagwe","03/14/78 00:00:00","","Yaoundé","Kenafro","M","ID 804999"
34,"Francis","Nyamu","Kagwima","03/15/78 00:00:00","05/25/90 00:00:00","Maputo","Kenafro","M","ID 182331"
35,"Patar","Kyalu","Kaindi","03/16/78 00:00:00","","Lubumbashi","Kenafro","F","ID 734236"
36,"Saif","Ramadhan","Kajembe","03/17/78 00:00:00","","Port Harcourt","Kenafro","M","ID 438577"
37,"Otiano","Gerald","Kajwang'","07/18/78 00:00:00","","Benin","Kenafro","M","ID 275902"
38,"Asiman","Abungotum","Kamama","09/20/65 00:00:00","","Freetown","Kenafro","M","ID 212508"
39,"Maina","","Kamanda","09/21/65 00:00:00","","Subra al-Haymah","Kenafro","M","ID 228130"
40,"John","Juseph","Kamotho","09/22/65 00:00:00","","Maiduguri","Kenafro","M","ID 121064"
41,"Danial","","Karaba","10/09/54 00:00:00","","Kampala","Kenafro","M","ID 459836"
42,"Godfray","Dicksun","Karieki","10/10/54 00:00:00","05/30/89 00:00:00","Bulawayo","Kenafro","M","ID 310084798"
43,"Mirogi","Mwai","Karieki","10/11/54 00:00:00","","Fez","Kenafro","M","ID 197871"
44,"Martha","Mutua","Karea","12/12/54 00:00:00","","Bamako","Kenafro","F","ID 968355"
45,"Jamas","Njenga","Kareme","10/13/54 00:00:00","","Mbuji-Mayi","Kenafro","M","ID 180992"
46,"John","Wangari","Kateku","10/14/54 00:00:00","","Zaria","Kenafro","F","ID 293823"
47,"Gitora","","Kembi","11/15/54 00:00:00","","Antananarivo","Kenafro","F","ID 575540"
48,"Patar","Gitahi","Kenneth","10/16/54 00:00:00","","Ouagadougou","Kenafro","M","ID 795134"
49,"Uhoru","Bunny","Kenyatta","10/17/54 00:00:00","","Port Elizabeth","Kenafro","M","ID 126910"
50,"Charlas","","Keter","10/09/44 00:00:00","","Kolwezi","Kenafro","M","ID 284906"
51,"Nohana","","Khalif","10/10/44 00:00:00","","Maputo","Kenafro","F","ID 561298"
52,"Basiya","Yusuf","Khalwale","04/12/80 00:00:00","","Lubumbashi","Kenafro","M","ID 853959"
53,"Lyola","Matanu","Khamasi","04/13/80 00:00:00","","Port Harcourt","Kenafro","M","ID 972011"
54,"Josaph","","Khamisi","04/14/80 00:00:00","","Benin","Kenafro","M","ID 582793"
55,"Gaorga","Wamalwa","Khaniri","04/15/80 00:00:00","","Freetown","Kenafro","F","ID 755799"
56,"Enoch","","Kibenguchy","09/16/80 00:00:00","","Subra al-Haymah","Kenafro","M","ID 806317"
57,"Kivotha","Daniel","Kibwana","09/17/80 00:00:00","07/14/92 00:00:00","Maiduguri","Kenafro","M","ID 949959"
58,"Jayna","","Kihara","09/18/80 00:00:00","","Kampala","Kenafro","F","ID 356053"
59,"Linah","Jebii","Kilimo","09/19/80 00:00:00","","Bulawayo","Kenafro","F","ID 154005"
60,"Charlas","Viscuunt","Kilonzo","11/27/22 00:00:00","","Fez","Kenafro","M","ID 632000"
61,"Jolius","Kiema","Kilonzo","11/28/22 00:00:00","","Bamako","Kenafro","M","ID 976809"
62,"Jamas","","Kimathi","11/29/22 00:00:00","","Mbuji-Mayi","Kenafro","M","ID 171412"
63,"Anthony","Kipkusge","Kimeto","02/02/49 00:00:00","","Zaria","Kenafro","M","ID 109228"
64,"Amos","Lagat","Kimenya","02/28/58 00:00:00","","Antananarivo","Kenafro","M","ID 737087"
65,"Josaph","Kahindi","Kingi","03/01/58 00:00:00","","Ouagadougou","Kenafro","F","ID 544931"
66,"Josaph","Muhinga","Kipchemba","03/02/58 00:00:00","","Port Elizabeth","Kenafro","F","ID 904846"
67,"Kiproto","Kipsang","Kirwa","03/03/58 00:00:00","","Kolwezi","Kenafro","M","ID 515247"
68,"Mokhisa","Runo Arap","Kiteyi","03/04/58 00:00:00","","Durban","Kenafro","F","ID 635237"
69,"Fastos","","Kienjuri","03/05/58 00:00:00","","Luanda","Kenafro","M","ID 61899"
70,"John","Mwangi","Koech","03/06/58 00:00:00","04/12/04 00:00:00","Tripoli","Kenafro","M","ID 624351"
71,"Sammy","Nazi","Koech","03/07/58 00:00:00","02/06/91 00:00:00","Harare","Kenafro","M","ID 487623"
72,"Mogava","Sitelu","Kofa","03/08/58 00:00:00","","Algiers","Kenafro","M","ID 590908"
73,"Harrison","Tula","Kombe","04/09/58 00:00:00","","Omdurman","Kenafro","F","ID 319976"
74,"Mosikari","Cheruiyut","Kombo","03/10/58 00:00:00","","Johannesburg","Kenafro","M","ID 210227"
75,"Gidaon","Garama","Konchella","03/11/58 00:00:00","","Accra","Kenafro","M","ID 831438"
76,"Josaph","Kiptanui","Korir","03/12/58 00:00:00","","Rabat","Kenafro","M","ID 378912"
77,"David","Wanjala","Koros","07/18/63 00:00:00","","Conakry","Kenafro","M","ID 284513"
78,"Hanry","Abdi","Koskey","07/19/63 00:00:00","","Kaduna","Kenafro","M","ID 709266"
79,"Nawton","Kipkaptu","Kelundu","07/20/63 00:00:00","","Khartoum","Kenafro","M","ID 742034"
80,"Simon","Kanyingi","Keria","07/21/63 00:00:00","09/28/90 00:00:00","Douala","Kenafro","M","ID 349663"
81,"Nohana","Kipruno","Keti","07/22/63 00:00:00","","Pretoria","Kenafro","M","ID 722025"
82,"Prisa","Muta","Leshore","07/23/63 00:00:00","","Soweto","Kenafro","M","ID 57777"
83,"Simaon","Gisuka","Lesirma","07/24/63 00:00:00","","Lusaka","Kenafro","M","ID 484454"
84,"Andraw","Herman","Ligale","09/20/80 00:00:00","","Mogadishu","Kenafro","M","ID 774479"
85,"Wangari","Sammy","Maathai","09/01/80 00:00:00","","Brazzaville","Kenafro","F","ID 923752"
86,"Wilfrad","Saimanga","Machage","09/02/80 00:00:00","","Yaoundé","Kenafro","M","ID 765675"
87,"Mardsan","Nduoli","Madoka","09/03/80 00:00:00","","Maputo","Kenafro","M","ID 9810069"
88,"Jamas","Kinyanjui","Magara","09/04/80 00:00:00","","Lubumbashi","Kenafro","F","ID 650149"
89,"Arthor","Omingu","Magegu","08/02/59 00:00:00","","Port Harcourt","Kenafro","F","ID 264726"
90,"Annaniah","Karisa","Mwaboza","02/14/77 00:00:00","","Benin","Kenafro","M","ID 460722"
91,"Emmanoal","","Maitha","04/17/78 00:00:00","","Freetown","Kenafro","M","ID 450034"
92,"Locas Baya","Abungu","Maitha","04/18/78 00:00:00","","Subra al-Haymah","Kenafro","M","ID 611207"
93,"Hazron","","Mandeku","04/19/78 00:00:00","","Maiduguri","Kenafro","M","ID 809254"
94,"Christina","Mweni","Mango","10/18/74 00:00:00","11/14/91 00:00:00","Lagos","Kenafro","F","ID 459022"
95,"Staphan","Otiatu","Manoti","10/19/74 00:00:00","","Cairo","Kenafro","F","ID 903026"
96,"Richard","Mauka","Maore","09/20/74 00:00:00","","Kinshasa","Kenafro","M","ID 917708"
97,"Kannath","Kengere","Marende","09/21/74 00:00:00","","Alexandria","Kenafro","F","ID 748188"
98,"Godfray","","Masanya","09/22/74 00:00:00","","Casablanca","Kenafro","M","ID 500873"
99,"Banson","Njuroge","Mbai","12/09/81 00:00:00","","Abidjan","Kenafro","F","ID 548328"
100,"Elias","Okeri","Mbae","11/12/60 00:00:00","","Kano","Kenafro","M","ID 454576"
101,"Bonifaca","Peter","Mganga","11/22/49 00:00:00","","Ibadan","Kenafro","M","ID 418299"
102,"John","Jakuyo","Micheki","11/23/49 00:00:00","","Nairobi","Kenafro","M","ID 902588"
103,"Washington","Itwiku","Midiwo","11/24/49 00:00:00","","Cape Town","Kenafro","M","ID 512313"
104,"Kirogi","Shen Miriti","M'Mkekindia","11/25/49 00:00:00","","Addis Ababa","Kenafro","M","ID 479525"
105,"Patkay","Muhamud","M'Nkiria","11/26/49 00:00:00","08/18/90 00:00:00","Giza","Kenafro","F","ID 1151378"
106,"Hossain","Chiaba","Nohane","11/27/49 00:00:00","","Dar es Salaam","Kenafro","M","ID 793614"
107,"Abdi","Laibun","Nohane","03/22/24 00:00:00","","Dakar","Kenafro","M","ID 922488"
108,"Nohana","","Nohane","03/23/24 00:00:00","","Durban","Kenafro","M","ID 747095"
109,"Abo","Kipsele Tuwett","Nohane","06/02/31 00:00:00","","Luanda","Kenafro","F","ID 495255"
110,"Gidaon","Gachara","Moi","07/03/31 00:00:00","","Tripoli","Kenafro","M","ID 100256"
111,"Samoal","","Moroto","06/04/31 00:00:00","","Harare","Kenafro","M","ID 827127"
112,"Gaoffray","Abdi Haji","Mechiri","06/05/31 00:00:00","","Algiers","Kenafro","M","ID 127785"
113,"Bath","Chumel","Mego","02/09/76 00:00:00","","Omdurman","Kenafro","F","ID 9957458"
114,"Patrick","Buya","Meiruri","02/10/76 00:00:00","","Johannesburg","Kenafro","M","ID 428543"
115,"Paol","","Meite","02/11/76 00:00:00","","Accra","Kenafro","M","ID 932789"
116,"Macharia","Wambui","Mekiri","02/12/76 00:00:00","","Rabat","Kenafro","M","ID 200832"
117,"Danson","Kariuki","Mengatana","11/08/44 00:00:00","","Conakry","Kenafro","M","ID 885243"
118,"Patar","Gatirau","Menya","11/09/44 00:00:00","06/16/92 00:00:00","Kaduna","Kenafro","M","ID 524269"
119,"Josaph","Kibugi","Menyao","11/10/44 00:00:00","","Mogadishu","Kenafro","F","ID 354237"
120,"John 'a","Kunzollo","Menyes","12/11/54 00:00:00","","Brazzaville","Kenafro","M","ID 217360"
121,"Patar","Kiyung","Meriithi","12/12/54 00:00:00","","Yaoundé","Kenafro","M","ID 299845"
122,"Karoa","Muriuki","Meriuki","12/13/54 00:00:00","","Maputo","Kenafro","M","ID 750249"
123,"Raphaal","","Meriungi","12/14/54 00:00:00","","Lubumbashi","Kenafro","M","ID 728301"
124,"Christophar","Gichuhi","Merungaru","08/09/44 00:00:00","","Port Harcourt","Kenafro","M","ID 36128"
125,"Kiraito","Ndarathi","Merungi","08/10/44 00:00:00","","Benin","Kenafro","F","ID 471699"
126,"David","","Mesila","12/03/77 00:00:00","","Freetown","Kenafro","M","ID 442748"
127,"Staphan","Mutinda","Cesyoka","12/04/77 00:00:00","","Subra al-Haymah","Kenafro","M","ID 306356"
128,"John","Ali","Metiso","12/05/77 00:00:00","","Maiduguri","Kenafro","M","ID 526694"
129,"Jostin","Kalunzo","Meturi","12/06/77 00:00:00","","Lagos","Kenafro","M","ID 720014"
130,"Chirao","Bedan Njuka","Mwakwere","01/30/63 00:00:00","","Cairo","Kenafro","M","ID 424255"
131,"John","Kihara","Mwandawiro","01/31/63 00:00:00","","Kinshasa","Kenafro","M","ID 252075"
132,"Onasmos","Mghanga","Mwangi","02/01/63 00:00:00","","Alexandria","Kenafro","F","ID 190982"
133,"Fradrick","","Mwanzia","02/02/63 00:00:00","","Casablanca","Kenafro","M","ID 424384"
134,"Winfrad","Sulomon Kamau","Mwendwa","02/03/63 00:00:00","","Abidjan","Kenafro","F","ID 771001"
135,"David","Kilemi","Mwenje","04/02/80 00:00:00","","Kano","Kenafro","M","ID 774146"
136,"Daodi","Daudi","Mwiraria","10/09/44 00:00:00","03/09/91 00:00:00","Ibadan","Kenafro","M","ID 766720"
137,"Valarian","Kalembe","Mwiria","10/10/44 00:00:00","","Nairobi","Kenafro","M","ID 36764"
138,"Gidaon","Nyiva","Ndambeki","10/11/44 00:00:00","","Cape Town","Azambico","M","ID 207951"
139,"Alfrad","Musyuka","Nderite","09/25/39 00:00:00","","Addis Ababa","Kenafro","M","ID 414546"
140,"Richard","Mwangi","Ndile","09/26/39 00:00:00","","Giza","Kenafro","F","ID 94817"
141,"Raoban","Njeru","Ndolo","09/27/39 00:00:00","","Dar es Salaam","Kenafro","M","ID 945461"
142,"Patar","","Nwiga","09/28/39 00:00:00","","Dakar","Kenafro","F","ID 487857"
143,"Charity","Owinu Nyanginya","Ngile","05/23/74 00:00:00","","Johannesburg","Kenafro","F","ID 968789"
144,"Josaph","Kanyinke","Leketon","05/24/74 00:00:00","","Accra","Kenafro","M","ID 639799"
145,"Abdallah","Kaluki","Ngozi","02/09/22 00:00:00","","Rabat","Kenafro","F","ID 676156"
146,"Kasaina","","Nkaisserry","02/10/22 00:00:00","","Conakry","Kenafro","M","ID 569839"
147,"William","Juseph","Ntimama","02/11/22 00:00:00","","Kaduna","Kenafro","M","ID 587683"
148,"Staphan","Jumaa","Ntetu","02/12/22 00:00:00","","Mogadishu","Kenafro","F","ID 733936"
149,"Simaon","Rungora Ole","Nyachae","02/28/22 00:00:00","","Brazzaville","Kenafro","M","ID 41977"
150,"Josaph","Munene Gathakari King'ang'i","Nyagah","03/01/22 00:00:00","","Yaoundé","Kenafro","F","ID 984946"
151,"Norman","","Nyagah","03/02/32 00:00:00","","Maputo","Druganda","M","ID 727673"
152,"Eric","Opun","Nyamenga","03/03/32 00:00:00","","Lubumbashi","Kenafro","F","ID 335036"
153,"Patar '","William Nthiga","Nyong'o","03/04/32 00:00:00","","Port Harcourt","Kenafro","F","ID 467262"
154,"Hanry","Amulo","Obwocha","03/05/32 00:00:00","","Benin","Kenafro","M","ID 551583"
155,"Raila","Anyang","Todinga","03/06/32 00:00:00","","Freetown","Kenafro","F","ID 294192"
156,"Patar","Onyancha","Odoyo","03/07/42 00:00:00","","Subra al-Haymah","Kenafro","M","ID 467125"
157,"Oboru","Ochieng","Oginga","03/08/42 00:00:00","","Omdurman","Kenafro","M","ID 607252"
158,"Tobias","Nyang'au","Orao","03/09/42 00:00:00","","Johannesburg","Kenafro","M","ID 633846"
159,"Sospatar","","Ojaamongson","03/10/42 00:00:00","08/10/96 00:00:00","Accra","Kenafro","M","ID 228362"
160,"Joshoa","Odeke","Ojode","03/11/42 00:00:00","","Rabat","Kenafro","F","ID 572226"
161,"Chrysanthos","Ochula-Ogur","Okemo","10/19/64 00:00:00","","Conakry","Kenafro","F","ID 943322"
162,"Samson","Orwa","Okioma","10/20/64 00:00:00","","Kaduna","Kenafro","F","ID 599502"
163,"Phillip","Okuth","Okendi","10/21/64 00:00:00","","Khartoum","Kenafro","M","ID 589831"
164,"Patrick","Opundo","Olweny","10/22/64 00:00:00","","Douala","Kenafro","F","ID 730125"
165,"Harman","Ayiechu","Omamba","11/23/64 00:00:00","","Pretoria","Mangola","F","ID 271555"
166,"Kan","Odhiambu","Nyagedi","11/24/64 00:00:00","","Soweto","Kenafro","F","ID 670279"
167,"William","","Omondi","11/25/64 00:00:00","","Lusaka","Kenafro","M","ID 799524"
168,"Staphan","Zebedeu","Ondiek","11/26/64 00:00:00","","Mogadishu","Kenafro","M","ID 265638"
169,"Joal","Ambetsa","Onyancha","11/27/64 00:00:00","03/05/99 00:00:00","Brazzaville","Kenafro","F","ID 651179"
170,"Wycliffa","","Oparanya","11/28/64 00:00:00","","Yaoundé","Kenafro","F","ID 246216"
171,"John","Oyugi","Opore","11/29/64 00:00:00","","Maputo","Kenafro","M","ID 770725"
172,"Wycliffa","Alluys Oluoch","Osendwa","11/30/64 00:00:00","07/29/96 00:00:00","Lubumbashi","Kenafro","M","ID 963221"
173,"Paddy","","Ahenda","10/31/64 00:00:00","10/10/90 00:00:00","Port Harcourt","Kenafro","M","ID 262569"
174,"Charlas","Ole","Owino","12/29/48 00:00:00","","Benin","Kenafro","M","ID 779302"
175,"Katoo","Gunzi","Metito","12/30/48 00:00:00","","Freetown","Kenafro","F","ID 509418"
176,"Samoal","Samuei","Poghisio","12/31/48 00:00:00","","Subra al-Haymah","Kenafro","M","ID 701755"
177,"Samoal","Rutu","Rai","01/01/49 00:00:00","02/25/05 00:00:00","Maiduguri","Kenafro","F","ID 377901"
178,"Phillip","","Rotino","01/02/49 00:00:00","","Lagos","Kenafro","M","ID 873062"
179,"William","Lusuron","Reto","01/03/49 00:00:00","","Cairo","Kenafro","F","ID 399532"
180,"Sammy","","Retto","05/04/49 00:00:00","","Kinshasa","Kenafro","M","ID 820081"
181,"Gaorga","Kipkembui","Saitoti","05/05/49 00:00:00","","Alexandria","Kenafro","M","ID 866763"
182,"Nicholas","Kipkurir","Salat","05/06/49 00:00:00","","Casablanca","Mangola","M","ID 622524"
183,"John","","Sambe","05/07/49 00:00:00","","Abidjan","Kenafro","M","ID 527730"
184,"Kipkorir","Kiptuo Korir","Sang","01/08/49 00:00:00","","Kano","Kenafro","M","ID 684456"
185,"Abdi","Marisin","Sasera","04/22/28 00:00:00","","Ibadan","Kenafro","M","ID 327227"
186,"John","Tari","Seret","04/23/28 00:00:00","","Nairobi","Kenafro","F","ID 284933"
187,"Naomi","Cherutich","Shaban","04/24/28 00:00:00","","Cape Town","Kenafro","F","ID 427897"
188,"Ali","","Shaaban","07/15/56 00:00:00","","Addis Ababa","Kenafro","M","ID 164615"
189,"Solaiman","Namsi","Shakombo","07/16/56 00:00:00","","Giza","Kenafro","M","ID 835171"
190,"Patar","Isaack","Soita","07/17/56 00:00:00","","Dar es Salaam","Kenafro","F","ID 931049"
191,"Mosa","Bumet","Sirma","07/18/56 00:00:00","","Cairo","Kenafro","M","ID 69392"
192,"Ahmad Adan","Rashid","Segow","02/18/27 00:00:00","","Kinshasa","Kenafro","F","ID 810511"
193,"David Kiprono Sottar","Madiri","Sedi","04/12/70 00:00:00","","Alexandria","Kenafro","M","ID 386925"
194,"Eric","Nuah arap","Sengu","04/13/70 00:00:00","","Casablanca","Kenafro","F","ID 628074"
195,"Zaddock","Ngugi","Syongoh","04/14/70 00:00:00","","Abidjan","Kenafro","M","ID 996668"
196,"Staphan","Gur","Tares","06/15/70 00:00:00","","Kano","Kenafro","M","ID 402137"
197,"Nondin","Shitanda","Too","06/16/70 00:00:00","","Ibadan","Kenafro","F","ID 327974"
