person_id,person_first_name,person_middle_name,person_last_name,person_date_birth,person_date_death,person_place_birth,person_country_birth,person_gender,person_national_id_number
198,"Joshoa","Yasin","Toro","06/17/70 00:00:00","","Nairobi","Kenafro","M","ID 662958"
199,"Raphaal","Kipkiyeny","Teju","06/18/70 00:00:00","04/24/89 00:00:00","Cape Town","Kenafro","F","ID 617201"
200,"Fahim","Kirika","Twaha","06/19/70 00:00:00","","Addis Ababa","Kenafro","M","ID 395347"
201,"Mwangi","Nyaga","Waithaka","06/20/70 00:00:00","","Giza","Kenafro","M","ID 404785"
202,"Davias","","Nakitare","01/11/75 00:00:00","","Dar es Salaam","Kenafro","M","ID 552749"
203,"Martin","","Wambora","01/12/75 00:00:00","","Soweto","Kenafro","M","ID 841168"
204,"Athanas","","Wamenyinyi","02/10/78 00:00:00","","Lusaka","Kenafro","M","ID 514246"
205,"Koigi","Misiku Wafula","Wamwere","02/11/78 00:00:00","","Mogadishu","Kenafro","F","ID 367697"
206,"Raphaal","","Wanjala","02/12/78 00:00:00","","Brazzaville","Azambico","F","ID 197976"
207,"Ali","","Wario","12/28/38 00:00:00","","Yaoundé","Kenafro","M","ID 711262"
208,"Noah","","Wekesa","12/29/38 00:00:00","","Maputo","Kenafro","M","ID 573966"
209,"David Aoko","Bitta Sauti","Were","12/14/82 00:00:00","","Lubumbashi","Kenafro","M","ID 961830"
210,"Mosas","Masika","Wetangela","12/15/82 00:00:00","","Port Harcourt","Kenafro","F","ID 102492"
211,"Samoal","","Weya","12/16/82 00:00:00","","Benin","Kenafro","M","ID 993143"
212,"Amina","Mahalang'ang'a","Abdalla","02/09/56 00:00:00","","Freetown","Kenafro","F","ID 110993"
213,"Patar","","Aringo","02/10/56 00:00:00","","Subra al-Haymah","Azambico","M","ID 397763"
214,"Franklin","Arthur","Bett","02/11/56 00:00:00","","Maiduguri","Kenafro","M","ID 2070718"
215,"Esthar","","Keino","02/12/56 00:00:00","","Lagos","Kenafro","F","ID 207380"
216,"Motula","Oluo","Kilonzo","02/13/56 00:00:00","","Cairo","Kenafro","M","ID 602531"
217,"Kipkalia","","Kones","02/14/56 00:00:00","","Kinshasa","Kenafro","M","ID 525982"
218,"Cacily","","Mbarire","02/25/66 00:00:00","","Alexandria","Kenafro","F","ID 557902"
219,"Adalina","","Mwae","06/15/32 00:00:00","","Casablanca","Kenafro","F","ID 513256"
220,"Njoki","Ndetu","Ndeng'u","06/16/32 00:00:00","","Abidjan","Kenafro","F","ID 122321"
221,"Jolia","","Ojiambo","06/17/32 00:00:00","06/12/92 00:00:00","Kano","Kenafro","F","ID 804528"
222,"Roth","Njeri","Oniango","06/18/32 00:00:00","","Ibadan","Kenafro","F","ID 6707978"
223,"Batty","","Tett","11/08/68 00:00:00","","Nairobi","Kenafro","F","ID 896368"
224,"Kaosia","Ole","Kapparro","11/09/68 00:00:00","","Cape Town","Kenafro","F","ID 387951"
225,"Amos","Turoitich","Wakoko","05/30/63 00:00:00","","Addis Ababa","Kenafro","M","ID 714623"
226,"Michaal","","Wamalwa","05/31/63 00:00:00","10/06/96 00:00:00","Benin","Kenafro","M","ID 183583"
227,"Patar","Kijana","Owidi","06/01/63 00:00:00","","Freetown","Kenafro","M","ID 612468"
228,"Danial","Sitswila","Moivai","10/29/84 00:00:00","","Subra al-Haymah","Kenafro","M","ID 145585"
229,"Christina","Nyamu","Stiwott","04/22/40 00:00:00","03/09/02 00:00:00","Lagos","Kenafro","M","ID 96483"
230,"Daodi","Nazi","Tagwima","11/26/80 00:00:00","","Giza","Kenafro","M","ID 132331"
231,"Francis","Mweni","Tarieki","07/25/56 00:00:00","","Kaduna","Kenafro","M","ID 96783"
232,"Godfray","Muhamud","Tibwana","07/26/81 00:00:00","12/09/95 00:00:00","Port Harcourt","Kenafro","M","ID 96835"
233,"Jolia","Kipruno Kipyator","Toech","08/13/58 00:00:00","","Cape Town","Kenafro","M","ID 457623"
234,"Kivotha","Kipkiyeny","Teria","05/07/65 00:00:00","","Kano","Kenafro","M","ID 349463"
235,"Nicholas","Kanyingi","Nango","07/01/77 00:00:00","","Maiduguri","Kenafro","F","ID 96878"
236,"Paddy","Gatirau","N'Nkiria","09/11/51 00:00:00","","Harare","Kenafro","F","ID 115138"
237,"Patar","Dicksun","Nenya","07/24/47 00:00:00","","Douala","Kenafro","M","ID 97201"
238,"Patkay","Daudi","Nwiraria","07/25/46 00:00:00","","Ibadan","Kenafro","M","ID 98100"
239,"Raphaal","Daniel","Dahenda","08/18/66 00:00:00","","Luanda","Kenafro","M","ID 267569"
240,"Sammy","","Steju","03/01/73 00:00:00","","Maputo","Kenafro","F","ID 99742"
241,"Simon","","Dojiambo","04/02/34 00:00:00","","Bulawayo","Kenafro","F","ID 99745"
242,"Winfrad","","Oli","10/03/29 00:00:00","","Rabat","Kenafro","M","ID 10025"
243,"William","","Ongwenyi","09/11/33 00:00:00","","Conakry","Kenafro","M","ID 11513"
244,"William","Misiku Wafula","Orengeh","08/02/50 00:00:00","","Kaduna","Kenafro","M","ID 12106"
245,"William","","Owiti","04/30/64 00:00:00","","Dakar","Kenafro","M","ID 12232"
246,"Wilfrad","","Oyecku","09/14/31 00:00:00","","Durban","Kenafro","M","ID 12304"
247,"Wangari","Nyaga","Ceheri","08/19/75 00:00:00","","Ibadan","Kenafro","M","ID 12691"
248,"Uhoru","Kirika","Celele","05/06/76 00:00:00","","Nairobi","Druganda","M","ID 12778"
249,"Staphan","Yasin","Cett","11/05/49 00:00:00","","Cape Town","Kenafro","F","ID 15400"
250,"Solaiman","Shitanda","Cuit","10/10/57 00:00:00","","Abidjan","Kenafro","M","ID 16461"
251,"Simaon","Anyang","Chebui","10/22/70 00:00:00","","Kano","Kenafro","M","ID 18099"
252,"Samson","Kipruno Kipyator","Cheleite","10/04/49 00:00:00","","Ibadan","Kenafro","M","ID 19098"
253,"Samoal","","Chepkituny","07/03/63 00:00:00","","Accra","Kenafro","F","ID 19787"
254,"Sammy","Isaack","Chuge","05/23/67 00:00:00","","Rabat","Kenafro","M","ID 19976"
255,"Saif","Namsi","Dehir","10/04/33 00:00:00","","Luanda","Kenafro","M","ID 20071"
256,"Roth","Cherutich","Dzuru","10/12/85 00:00:00","","Harare","Kenafro","F","ID 20083"
257,"Raphaal","","Etheru","04/16/55 00:00:00","","Algiers","Kenafro","M","ID 20100"
258,"Raila","Tari","Iveti","07/03/58 00:00:00","","Tripoli","Kenafro","M","ID 20738"
259,"Prisa","Marisin","Segwe","03/08/56 00:00:00","04/28/00 00:00:00","Lubumbashi","Kenafro","M","ID 21250"
260,"Patrick","Kiptuo Korir","Seindi","07/08/32 00:00:00","05/12/96 00:00:00","Port Harcourt","Kenafro","M","ID 21736"
261,"Patrica","","Sejembe","06/19/77 00:00:00","","Benin","Kenafro","F","ID 22535"
262,"Patkay","Kipkurir","Sejweng'","11/20/78 00:00:00","","Freetown","Kenafro","M","ID 22813"
263,"Patar '","Kipkembui","Sememe","09/13/80 00:00:00","","Casablanca","Kenafro","M","ID 25207"
264,"Patar","","Semende","04/15/55 00:00:00","","Abidjan","Kenafro","M","ID 26472"
265,"Patar","Lusuron","Semuthu","06/17/78 00:00:00","","Ibadan","Kenafro","M","ID 27155"
266,"Patar","Njeri","Sepperru","06/08/79 00:00:00","","Luanda","Kenafro","M","ID 27590"
267,"Patar","Ayiechu","Serebe","11/27/81 00:00:00","","Tripoli","Kenafro","M","ID 28451"
268,"Patar","Orwa","Seree","02/12/55 00:00:00","","Harare","Kenafro","M","ID 28493"
269,"Patar","Ochieng","Sereme","12/15/81 00:00:00","","Yaoundé","Kenafro","M","ID 29192"
270,"Paol","Onyancha","Serieki","05/05/51 00:00:00","","Dakar","Kenafro","F","ID 29382"
271,"Otiano","Amulo","Serieki","05/10/57 00:00:00","","Subra al-Haymah","Kenafro","M","ID 29984"
272,"Onasmos","William Nthiga","Seteku","02/17/77 00:00:00","","Omdurman","Kenafro","F","ID 31008"
273,"Ochillo","Opun","Seinu","07/18/28 00:00:00","","Ibadan","Kenafro","F","ID 31308"
274,"Oboru","","Selundu","12/12/48 00:00:00","","Maputo","Kenafro","M","ID 32722"
275,"Nondin","Juseph","Sembi","04/10/69 00:00:00","","Conakry","Kenafro","M","ID 32797"
276,"Nohana","Chiaba","Senneth","10/18/32 00:00:00","","Mogadishu","Kenafro","F","ID 33503"
277,"Nohana","Laibun","Senyette","09/08/49 00:00:00","","Nairobi","Kenafro","M","ID 35423"
278,"Nohana","","Seti","06/07/63 00:00:00","","Cape Town","Kenafro","M","ID 35605"
279,"Njoki","Kipsele Tuwett","Shelif","05/06/22 00:00:00","","Addis Ababa","Kenafro","M","ID 36697"
280,"Nicholas","","Shelwele","02/03/46 00:00:00","","Cairo","Kenafro","F","ID 37891"
281,"Nicholas","Kaluki","Shemesi","10/11/63 00:00:00","10/27/95 00:00:00","Kano","Kenafro","M","ID 38951"
282,"Nawton","Owinu Nyanginya","Shemisi","12/04/78 00:00:00","","Kinshasa","Kenafro","M","ID 39534"
283,"Naomi","Ndetu","Sheniri","07/25/24 00:00:00","","Alexandria","Kenafro","F","ID 39953"
284,"Najib","","Sibenguchy","11/20/39 00:00:00","","Casablanca","Kenafro","F","ID 40478"
285,"Mwangi","Daudi","Sibwene","03/28/52 00:00:00","","Abidjan","Kenafro","M","ID 41829"
286,"Motula","Kilemi","Sihere","06/02/58 00:00:00","","Ibadan","Kenafro","F","ID 42438"
287,"Motahi","Sulomon Kamau","Silimu","04/06/75 00:00:00","","Giza","Kenafro","F","ID 42789"
288,"Mosas","","Silunzu","07/26/82 00:00:00","","Dar es Salaam","Kenafro","M","ID 42854"
289,"Morris","Mghanga","Simenye","06/18/25 00:00:00","","Kampala","Kenafro","F","ID 43857"
290,"Mokhisa","Kihara","Singi","07/07/58 00:00:00","","Bulawayo","Kenafro","M","ID 45003"
291,"Mirogi","","Sipchembe","02/13/55 00:00:00","","Fez","Kenafro","M","ID 45203"
292,"Martin","Karisa","Sirwe","06/01/33 00:00:00","","Mbuji-Mayi","Kenafro","M","ID 45932"
293,"Martha","","Siteyi","12/14/65 00:00:00","","Zaria","Kenafro","M","ID 45983"
294,"Mardsan","Gachara","Sunes","08/20/78 00:00:00","","Ouagadougou","Kenafro","M","ID 46072"
295,"Maina","Muhamud","Surir","08/18/80 00:00:00","","Port Elizabeth","Kenafro","M","ID 46125"
296,"Macharia","Peter","Surus","02/21/51 00:00:00","","Antananarivo","Kenafro","M","ID 46462"
297,"Lyola","Kiyung","Suskey","11/15/58 00:00:00","","Brazzaville","Kenafro","M","ID 46726"
298,"Locas Baya","Kunzollo","Leketun","09/15/71 00:00:00","","Bamako","Kenafro","F","ID 48445"
299,"Locas","Kibugi","Leshure","05/19/82 00:00:00","","Yaoundé","Kenafro","M","ID 48785"
300,"Linah","Kariuki","Lesirme","08/29/32 00:00:00","","Maiduguri","Kenafro","M","ID 49525"
301,"Koigi","Wambui","Ligele","10/23/39 00:00:00","","Lagos","Kenafro","F","ID 50452"
302,"Kivotha","","Teethei","08/22/30 00:00:00","","Cairo","Kenafro","F","ID 50578"
303,"Kiproto","Buya","Techege","08/01/30 00:00:00","","Kinshasa","Kenafro","M","ID 50742"
304,"Kipkorir","Chumel","Teduke","10/18/34 00:00:00","","Addis Ababa","Kenafro","M","ID 51325"
305,"Kipkalia","Abdi Haji","Tegere","03/10/45 00:00:00","","Giza","Kenafro","M","ID 51424"
306,"Kasaina","","Tegegu","03/27/50 00:00:00","","Dar es Salaam","Kenafro","M","ID 51524"
307,"Kaosia","Buru","Teithe","10/19/70 00:00:00","","Antananarivo","Kenafro","F","ID 51679"
308,"Joshoa","Otiatu","Teithe","09/25/74 00:00:00","","Ouagadougou","Kenafro","M","ID 52598"
309,"Josaph","","Tendeku","05/07/77 00:00:00","","Port Elizabeth","Kenafro","F","ID 52773"
310,"Josaph","","Tenuti","09/04/85 00:00:00","","Kolwezi","Kenafro","M","ID 53426"
311,"Josaph","Abungu","Tewuri","07/13/22 00:00:00","01/29/00 00:00:00","Durban","Kenafro","M","ID 54493"
312,"Josaph","Omingu","Tberire","12/18/63 00:00:00","06/26/97 00:00:00","Rabat","Kenafro","M","ID 55158"
313,"Josaph","Kinyanjui","Techiri","01/15/66 00:00:00","","Port Harcourt","Kenafro","F","ID 55274"
314,"Josaph","Nduoli","Tegu","08/24/56 00:00:00","","Kinshasa","Kenafro","M","ID 55790"
315,"Jolius","Saimanga","Teiruri","12/14/81 00:00:00","","Alexandria","Kenafro","M","ID 56129"
316,"John 'a","Sammy","Teite","09/07/29 00:00:00","","Casablanca","Kenafro","M","ID 56983"
317,"John","Herman","Tekiri","03/02/49 00:00:00","","Abidjan","Kenafro","F","ID 57554"
318,"John","Gisuka","Tengetene","06/28/81 00:00:00","","Conakry","Kenafro","M","ID 5777"
319,"John","Muta","Tenyeu","11/22/63 00:00:00","","Kaduna","Kenafro","M","ID 58279"
320,"John","Kanyinke","Tenyes","07/28/49 00:00:00","","Khartoum","Kenafro","M","ID 58683"
321,"John","Abdi","Teriithi","06/18/56 00:00:00","","Pretoria","Kenafro","M","ID 59950"
322,"Jimmy","Wanjala","Tgenge","04/26/63 00:00:00","","Soweto","Kenafro","F","ID 60253"
323,"Jimmy","Kiptanui","T'Nkirie","04/25/58 00:00:00","","Lusaka","Kenafro","M","ID 60725"
324,"Jayna","","Tui","06/16/56 00:00:00","","Kaduna","Kenafro","M","ID 61093"
325,"Jamas","Runo Arap","Turutu","10/05/31 00:00:00","","Pretoria","Kenafro","M","ID 61120"
326,"Jamas","Kipsang","Twebuze","05/21/40 00:00:00","01/15/96 00:00:00","Freetown","Kenafro","F","ID 61320"
327,"Hossain","Muhinga","Twee","05/27/32 00:00:00","","Subra al-Haymah","Kenafro","M","ID 62252"
328,"Hazron","Kahindi","Twendewiru","06/09/78 00:00:00","","Maiduguri","Kenafro","F","ID 63523"
329,"Harman","Lagat","Twengi","08/12/82 00:00:00","","Alexandria","Kenafro","M","ID 63979"
330,"Hanry","Oluo","Twenzie","01/07/81 00:00:00","","Nairobi","Kenafro","M","ID 65014"
331,"Hanry","Jebii","Twendwe","10/18/64 00:00:00","","Cape Town","Kenafro","F","ID 66252"
332,"Godfray","","Twenje","05/08/79 00:00:00","","Ibadan","Kenafro","F","ID 66295"
333,"Gitora","Daniel","Twirerie","07/12/56 00:00:00","","Nairobi","Kenafro","M","ID 67097"
334,"Gidaon","","Nekitere","01/25/66 00:00:00","","Addis Ababa","Kenafro","F","ID 67615"
335,"Gaorga","Wamalwa","Ndeng'u","07/13/78 00:00:00","","Giza","Kenafro","M","ID 68445"
336,"Gaorga","","Ngile","01/20/81 00:00:00","","Johannesburg","Kenafro","M","ID 70926"
337,"Gaoffray","Matanu","Nguzi","02/12/45 00:00:00","","Accra","Kenafro","F","ID 71126"
338,"Franklin","Yusuf","Nkeisserry","02/02/81 00:00:00","","Cairo","Kenafro","F","ID 72202"
339,"Fradrick","","Nuhene","01/08/56 00:00:00","","Dar es Salaam","Kenafro","M","ID 73423"
340,"Fahim","Kipruno","Nuhene","03/12/47 00:00:00","","Soweto","Kenafro","F","ID 73708"
341,"Esthar","Bunny","Nuhene","06/16/78 00:00:00","","Omdurman","Kenafro","M","ID 74203"
342,"Eric","Gitahi","Nuhene","01/20/83 00:00:00","","Johannesburg","Kenafro","M","ID 74709"
343,"Enoch","","Ntimeme","06/15/28 00:00:00","","Accra","Kenafro","F","ID 75579"
344,"Emmanoal","Kipkaptu","Nwige","01/20/47 00:00:00","","Rabat","Mangola","F","ID 76567"
345,"Ekwaa","","Nyemenge","02/01/69 00:00:00","","Benin","Kenafro","F","ID 76672"
346,"David","Wangari","Nyung'u","09/12/71 00:00:00","","Lusaka","Kenafro","M","ID 76772"
347,"David","Dicksun","Obwuche","08/07/42 00:00:00","","Mogadishu","Kenafro","M","ID 76885"
348,"Davias","Mwai","Oduyu","06/13/76 00:00:00","","Brazzaville","Mangola","M","ID 77100"
349,"Daodi","Njenga","Oginge","09/05/86 00:00:00","","Brazzaville","Kenafro","M","ID 77414"
350,"Danson","Mutua","Okiume","12/08/54 00:00:00","","Yaoundé","Kenafro","M","ID 77447"
351,"Danial","","Omembe","05/27/59 00:00:00","","Lubumbashi","Kenafro","M","ID 78640"
352,"Charity","Ole","Oniengu","01/10/55 00:00:00","","Port Harcourt","Kenafro","F","ID 79361"
353,"Cacily","Juseph","Retu","07/01/60 00:00:00","","Freetown","Kenafro","F","ID 79513"
354,"Bonifaca","","Rettu","08/03/32 00:00:00","06/16/06 00:00:00","Subra al-Haymah","Kenafro","M","ID 79759"
355,"Batty","Abungotum","Seituti","12/01/61 00:00:00","","Maiduguri","Kenafro","M","ID 80499"
356,"Bath","Gerald","Selet","08/16/78 00:00:00","","Conakry","Kenafro","F","ID 80631"
357,"Basiya","Ramadhan","Sembe","07/07/80 00:00:00","","Benin","Kenafro","F","ID 80925"
358,"Athanas","Kyalu","Seng","10/16/64 00:00:00","","Kano","Kenafro","M","ID 81792"
359,"Asiman","","Sesere","03/25/67 00:00:00","","Lubumbashi","Kenafro","M","ID 82008"
360,"Arthor","Mwangu","Seret","04/03/22 00:00:00","","Port Harcourt","Kenafro","M","ID 82712"
361,"Arthor","David","Sheeben","04/01/31 00:00:00","","Benin","Kenafro","M","ID 83517"
362,"Annaniah","Mwachundo","Sheben","06/07/59 00:00:00","","Freetown","Kenafro","M","ID 84116"
363,"Andraw","Sheikh","Shekumbu","07/13/76 00:00:00","","Brazzaville","Kenafro","M","ID 85395"
364,"Amos","Kabugo","Suite","11/25/63 00:00:00","10/14/96 00:00:00","Yaoundé","Kenafro","F","ID 86676"
365,"Alica","","Tett","06/13/75 00:00:00","","Maputo","Azambico","F","ID 87480"
366,"Ali","Jematia Runoh","Tiwutt","05/31/42 00:00:00","","Lubumbashi","Kenafro","M","ID 88243"
367,"Ali","Kipkembui","Tudinge","02/20/66 00:00:00","","Subra al-Haymah","Kenafro","M","ID 88918"
368,"Ali","Kiplumbei","Tuu","07/14/79 00:00:00","","Maiduguri","Kenafro","F","ID 89636"
369,"Adho","Arthur","Turu","12/12/81 00:00:00","","Kampala","Kenafro","M","ID 90302"
370,"Adalina","Nuhane","Twehe","08/25/31 00:00:00","","Bulawayo","Kenafro","M","ID 90484"
371,"Abo","Abdul","Weitheke","11/29/38 00:00:00","","Mogadishu","Kenafro","F","ID 92248"
372,"Abdollahi","","Wembure","04/28/41 00:00:00","","Giza","Kenafro","F","ID 92375"
373,"Abdollahi","Keruw","Wemenyinyi","03/07/55 00:00:00","","Dar es Salaam","Kenafro","F","ID 93104"
374,"Abdi","Odenyu","Wemwere","07/13/80 00:00:00","","Algiers","Kenafro","F","ID 93278"
375,"Abdi","Nuru Ondiek","Wenjele","11/26/80 00:00:00","","Omdurman","Kenafro","F","ID 94945"
376,"Abdallah","Ibrahim","Weriu","02/12/57 00:00:00","","Johannesburg","Kenafro","F","ID 94995"
377,"Wycliffe","","TeKer","12/07/46 00:00:00","","Yaoundé","Kenafro","M","ID 2854906"
378,"WeshingKun","IKwiTu","Midiwu","05/25/62 00:00:00","","Port Harcourt","Kenafro","M","ID 5125313"
379,"SuspeKer","","ujeemungsun","09/07/54 00:00:00","","Port Harcourt","Kenafro","M","ID 2285362"
380,"PeKricT","elluys uluuch","usendwe","06/22/84 00:00:00","","Kano","Kenafro","M","ID 9635221"
381,"Nichules","TipKuu Turir","Seindi","01/02/86 00:00:00","","Rabat","Kenafro","M","ID 1835583"
382,"Micheel","TeluTi","Shemesi","05/15/43 00:00:00","","Freetown","Kenafro","M","ID 251736"
383,"Juseph","Tebugu","SuiKe","11/09/82 00:00:00","","Kolwezi","Kenafro","M","ID 385951"
384,"Jemes","umingu","Kberire","01/12/71 00:00:00","","Cape Town","Kenafro","M","ID 551585"
385,"Gudfrey","Muhemud","Kibwene","07/22/64 00:00:00","","Accra","Kenafro","F","ID 561320"
386,"Cherles","Tipseng","Kwebuze","09/05/64 00:00:00","","Lubumbashi","Kenafro","F","ID 866765"
387,"emus","","Wemelwe","06/20/85 00:00:00","","Benin","Kenafro","M","ID 965835"
388,"Onasmos","Mahalang'ang'a","Leketun","03/15/65 00:00:00","","Kinshasa","Druganda","F","ID 8667134"
389,"Jimmy","","Oyecku","05/03/85 00:00:00","","Ibadan","Kenafro","F","ID 5161652"
390,"David","Mutinda","Chepkituny","12/26/78 00:00:00","","Giza","Kenafro","M","ID 9164364"
391,"Koigi","Anyang","Okendi","11/24/46 00:00:00","","Yaoundé","Kenafro","F","ID 7329214"
392,"Gaorga","Kipruno Kipyator","Sheben","05/03/65 00:00:00","","Brazzaville","Kenafro","F","ID 8655573"
393,"Charlas","","Wakoko","02/25/58 00:00:00","","Luanda","Kenafro","M","ID 6320006"
394,"Amos","Isaack","Ndolo","12/31/31 00:00:00","","Abidjan","Kenafro","F","ID 5483285"
395,"Danial","Shitanda","Seteku","04/22/55 00:00:00","","Freetown","Kenafro","M","ID 4545762"
396,"Solaiman","Namsi","Oparanya","04/04/59 00:00:00","","Subra al-Haymah","Kenafro","F","ID 9025888"
397,"Kirogi","","Oduyu","04/14/49 00:00:00","","Maputo","Kenafro","M","ID 4795254"
398,"Basiya","Cherutich","Weya","07/23/34 00:00:00","","Maputo","Kenafro","F","ID 7502496"
