person_id,person_first_name,person_middle_name,person_last_name,person_date_birth,person_date_death,person_place_birth,person_country_birth,person_gender,person_national_id_number
399,"Macharia","Omulu","Weitheke","10/29/67 00:00:00","","Lagos","Kenafro","M","ID 7283014"
400,"John","Muody","Haji","12/10/31 00:00:00","","Fez","Kenafro","M","ID 3063565"
401,"Nawton","Njeru","Kilonzo","06/04/46 00:00:00","","Khartoum","Kenafro","F","ID 5266944"
402,"Ochillo","Kipkusgei","Seti","12/16/32 00:00:00","08/12/99 00:00:00","Kano","Kenafro","F","ID 948173"
403,"Fradrick","Viscuunt","Wembure","06/19/83 00:00:00","","Dar es Salaam","Kenafro","M","ID 9454614"
404,"Phillip","Kunzollo","Leshure","04/24/55 00:00:00","","Subra al-Haymah","Kenafro","F","ID 7339364"
405,"Elias","Kibugi","Uker","03/29/50 00:00:00","","Benin","Kenafro","F","ID 5722262"
406,"Joshoa","Kariuki","Tenyeu","04/16/55 00:00:00","","Addis Ababa","Kenafro","F","ID 9433226"
407,"Chrysanthos","Wambui","Seinu","03/11/23 00:00:00","","Soweto","Kenafro","M","ID 5898316"
408,"Adalina","Okeri","Were","04/01/71 00:00:00","","Port Harcourt","Kenafro","F","ID 2462165"
409,"Banson","Njuroge","Okiume","08/02/77 00:00:00","","Cape Town","Kenafro","F","ID 7707253"
410,"Robinson","Muriuki","Opore","09/27/42 00:00:00","","Rabat","Kenafro","M","ID 9618304"
411,"Raoban","","Nwiraria","08/23/41 00:00:00","","Dar es Salaam","Kenafro","F","ID 1024928"
412,"Daodi","Ali","Dehir","12/06/30 00:00:00","","Mogadishu","Kenafro","M","ID 9931434"
413,"Saif","Jakuyo","Dojiambo","06/17/83 00:00:00","","Giza","Kenafro","F","ID 1109938"
414,"Richard","Shen Miriti","Seng","02/25/72 00:00:00","12/30/99 00:00:00","Soweto","Azambico","F","ID 3977635"
415,"Davias","Sitswila","T'Nkirie","06/15/83 00:00:00","","Mogadishu","Kenafro","M","ID 7146235"
416,"Annaniah","Wamalwa","Dzuru","05/19/66 00:00:00","","Bamako","Kenafro","F","ID 6124683"
417,"Danson","Mwangi","Gemo","11/17/82 00:00:00","","Bulawayo","Kenafro","M","ID 1455854"
418,"Staphan","Njeru","Wemenyinyi","08/17/22 00:00:00","","Pretoria","Kenafro","M","ID 123048"
419,"John","","Micheki","04/04/61 00:00:00","","Maputo","Kenafro","F","ID 164613"
420,"Karoa","Jumaa","M'Mkekindia","01/18/40 00:00:00","","Subra al-Haymah","Kenafro","M","ID 180995"
421,"William","Daudi","Steju","06/21/56 00:00:00","","Abidjan","Kenafro","M","ID 190987"
422,"Maina","Wangari","Surus","06/21/66 00:00:00","","Yaoundé","Kenafro","F","ID 197873"
423,"Mosas","Dicksun","Ojode","12/24/78 00:00:00","07/07/06 00:00:00","Addis Ababa","Kenafro","M","ID 199765"
424,"Amina","Mwai","Nekitere","11/01/63 00:00:00","","Cape Town","Kenafro","M","ID 200718"
425,"Nohana","Njenga","Siteyi","12/05/42 00:00:00","","Conakry","Kenafro","F","ID 200834"
426,"Athanas","Odeke","Senneth","06/23/56 00:00:00","08/18/03 00:00:00","Kano","Kenafro","M","ID 299843"
427,"Locas Baya","Ochula-Ogur","Tui","01/23/34 00:00:00","","Addis Ababa","Kenafro","F","ID 310083"
428,"Lyola","Okuth","Twirerie","06/08/82 00:00:00","","Lubumbashi","Kenafro","F","ID 313083"
429,"Jimmy","Mutua","Cuit","10/31/28 00:00:00","","Lusaka","Kenafro","M","ID 327223"
430,"Njoki","","Shemisi","03/18/65 00:00:00","","Zaria","Kenafro","F","ID 327975"
431,"Samson","","Moivai","04/19/64 00:00:00","","Cairo","Kenafro","F","ID 335034"
432,"Nohana","Oyugi","Ndeng'u","10/15/59 00:00:00","","Omdurman","Kenafro","F","ID 354234"
433,"Josaph","Kijana","Owidi","10/27/59 00:00:00","","Ibadan","Kenafro","M","ID 356057"
434,"Patar","","Nyung'u","03/22/39 00:00:00","","Lubumbashi","Kenafro","F","ID 366975"
435,"Locas","Opun","Shelwele","11/25/56 00:00:00","","Accra","Kenafro","F","ID 378917"
436,"Abdollahi","Gerald","Twenje","09/17/69 00:00:00","","Cairo","Kenafro","M","ID 395342"
437,"Linah","","Sunes","02/14/81 00:00:00","","Freetown","Kenafro","M","ID 459832"
438,"Yattani","Ramadhan","Lesirme","09/24/57 00:00:00","","Rabat","Kenafro","F","ID 460724"
439,"Nondin","Juseph","Ligele","01/20/40 00:00:00","","Maiduguri","Kenafro","F","ID 461254"
440,"Staphan","Kyalu","Mbae","01/02/81 00:00:00","","Kano","Kenafro","M","ID 464623"
441,"Ali","Chiaba","Mbai","09/17/63 00:00:00","","Conakry","Kenafro","F","ID 467268"
442,"Hanry","Laibun","Selundu","09/11/58 00:00:00","","Harare","Kenafro","F","ID 484452"
443,"John","Amulo","Shelif","10/25/63 00:00:00","","Nairobi","Kenafro","M","ID 487853"
444,"Sammy","William Nthiga","Suskey","08/12/73 00:00:00","","Lusaka","Kenafro","M","ID 495253"
445,"Bath","","Obwuche","11/02/79 00:00:00","","Benin","Kenafro","F","ID 504527"
446,"Mardsan","Mwachundo","Omembe","03/23/65 00:00:00","","Port Elizabeth","Kenafro","F","ID 505788"
447,"David","Kipsele Tuwett","Ntetu","05/30/79 00:00:00","","Conakry","Kenafro","F","ID 552743"
448,"Patkay","","Teethei","02/16/40 00:00:00","","Giza","Kenafro","M","ID 582798"
449,"Gitora","Owinu Nyanginya","Senyette","05/25/22 00:00:00","12/14/00 00:00:00","Douala","Kenafro","F","ID 602535"
450,"Nohana","","Wetangela","05/22/78 00:00:00","","Nairobi","Kenafro","F","ID 607258"
451,"Roth","","Tgenge","11/28/63 00:00:00","","Addis Ababa","Kenafro","M","ID 610938"
452,"David Aoko","Gachara","Okemo","01/03/79 00:00:00","","Brazzaville","Kenafro","F","ID 662524"
453,"Simaon","Muhamud","Gitae","02/21/72 00:00:00","","Kaduna","Kenafro","F","ID 662954"
454,"Otiano","Peter","Githae","07/07/42 00:00:00","","Mogadishu","Kenafro","M","ID 670978"
455,"John","Kiyung","Abdalla","02/06/50 00:00:00","","Port Harcourt","Kenafro","F","ID 676152"
456,"Abo","Kinyanjui","Aringo","12/28/78 00:00:00","","Lusaka","Kenafro","M","ID 684454"
457,"Raphaal","","Cesyoka","06/29/51 00:00:00","04/18/02 00:00:00","Subra al-Haymah","Kenafro","F","ID 767727"
458,"Wycliffa","Muta","Chebui","01/10/50 00:00:00","08/03/01 00:00:00","Lubumbashi","Kenafro","M","ID 768857"
459,"Samoal","Wanjala","Cheleite","11/25/76 00:00:00","","Kaduna","Mangola","F","ID 771008"
460,"Patar","Jematia Runoh","Techiri","04/01/50 00:00:00","","Freetown","Kenafro","M","ID 774143"
461,"Wilfrad","Kiptanui","Twehe","07/02/66 00:00:00","","Maiduguri","Kenafro","M","ID 774475"
462,"Samoal","","Sembe","04/17/86 00:00:00","","Maputo","Kenafro","M","ID 786404"
463,"Oboru","Nuhane","Selet","01/01/79 00:00:00","","Brazzaville","Kenafro","F","ID 806313"
464,"Nohana","Jebii","Surir","02/12/79 00:00:00","","Lubumbashi","Kenafro","F","ID 809253"
465,"Nicholas","","Twendwe","10/22/63 00:00:00","","Mogadishu","Kenafro","F","ID 817928"
466,"Martha","Daniel","Sembi","05/20/78 00:00:00","","Ibadan","Kenafro","M","ID 841163"
467,"Kivotha","Kanachu","Chuge","03/12/87 00:00:00","","Bulawayo","Kenafro","F","ID 882434"
468,"Jayna","Turoitich","Serieki","02/05/33 00:00:00","","Nairobi","Kenafro","M","ID 904845"
469,"Godfray","Abdul","Meriuki","07/17/55 00:00:00","","Durban","Kenafro","F","ID 922487"
470,"Gidaon","","Meriungi","05/01/65 00:00:00","","Antananarivo","Kenafro","F","ID 923755"
471,"Danial","Keruw","Metiso","02/07/79 00:00:00","","Yaoundé","Kenafro","F","ID 931048"
472,"Abdollahi","Bitta Sauti","Ndile","10/29/56 00:00:00","","Ibadan","Kenafro","M","ID 981003"
473,"Sammy","Masika","Oginge","12/30/78 00:00:00","","Mogadishu","Kenafro","F","ID 997425"
474,"Simon","","Tiwutt","03/20/65 00:00:00","","Ouagadougou","Kenafro","F","ID 997458"
475,"Githae","David Aoko","Gachara","12/01/41 00:00:00","","Giza","Kenafro","M","ID 767727156"
476,"Abdalla","","Muhamud","07/22/24 00:00:00","","Douala","Kenafro","M","ID 768857186"
477,"Aringo","","Peter","07/27/80 00:00:00","","Nairobi","Mangola","F","ID 77100825"
478,"Cesyoka","John","Kiyung","02/26/65 00:00:00","","Addis Ababa","Kenafro","F","ID 774143132"
479,"Chebui","","Kinyanjui","03/09/81 00:00:00","","Brazzaville","Kenafro","M","ID 774475148"
480,"Cheleite","Simaon","Daniel","02/06/87 00:00:00","","Kaduna","Kenafro","M","ID 786404102"
481,"Techiri","Otiano","Kanachu","07/29/44 00:00:00","","Mogadishu","Kenafro","F","ID 80313108"
482,"Twehe","","Turoitich","07/24/52 00:00:00","","Port Harcourt","Kenafro","F","ID 8092536"
483,"Sembe","Patar","Masika","02/23/81 00:00:00","","Addis Ababa","Mangola","F","ID 774143130"
484,"Cesyoka","Owinu Nyanginya","Gorrach","07/16/78 00:00:00","","Lubumbashi","Kenafro","M","ID 1594987"
485,"Chebui","","Joal","01/06/65 00:00:00","","Mogadishu","Kenafro","F","ID 6591179"
486,"Galgallo","Abungu","Christina","06/14/40 00:00:00","","Ibadan","Kenafro","M","ID 969483"
487,"Onyancha","Kipkusgei","Prisa","05/13/56 00:00:00","","Bulawayo","Kenafro","F","ID 212950"
488,"Segwe","","Josaph","10/16/22 00:00:00","","Nairobi","Kenafro","F","ID 594493"
489,"Seng","Nyamu","Ochillo","05/12/33 00:00:00","","Durban","Kenafro","F","ID 9481973"
490,"Senyette","Shen Miriti","Richard","08/02/72 00:00:00","","Antananarivo","Mangola","F","ID 39776359"
491,"Seti","Ambetsa","Gitora","12/05/22 00:00:00","","Yaoundé","Kenafro","F","ID 6902535"
492,"Stiwott","Nyamu","Raphaal","01/17/52 00:00:00","","Ibadan","Kenafro","F","ID 9767727"
493,"Tewuri","Marisin","Wycliffa","08/01/50 00:00:00","","Brazzaville","Kenafro","M","ID 7698857"
494,"Sirme","Peter","Obdelleh","06/22/52 00:00:00","","Lusaka","Kenafro","M","ID 4579776"
495,"Steju","Kelembe","Obdi","06/24/52 00:00:00","","Benin","Kenafro","M","ID 794145103"
496,"Nenye","Mweni","Ohmed Oden","04/25/45 00:00:00","","Port Elizabeth","Kenafro","M","ID 284906152"
497,"Ocheke","Kyelu","Oli","08/20/49 00:00:00","","Conakry","Kenafro","F","ID 109228104"
498,"Teres","","Onthony","06/21/78 00:00:00","","Giza","Kenafro","M","ID 44274851"
499,"Obdirehmen","","Cherles","04/29/45 00:00:00","","Nairobi","Kenafro","M","ID 36764147"
500,"Weriu","Dicksun","Deniel","07/23/49 00:00:00","","Addis Ababa","Mangola","F","ID 873062116"
501,"M'Mkekindie","Hessen","Devid","02/06/57 00:00:00","","Brazzaville","Kenafro","M","ID 69392167"
502,"Mwirie","Mutinde","Devid","09/10/27 00:00:00","","Kaduna","Kenafro","F","ID 81051179"
503,"Nengo","Ibrehim","Devid Kiprono Sotter","11/03/70 00:00:00","","Giza","Kenafro","M","ID 38692523"
504,"Metiso","Ewetun","Eric","11/05/70 00:00:00","01/19/07 00:00:00","Douala","Kenafro","F","ID 62807469"
505,"Kimeto","","Frencis","11/07/70 00:00:00","","Nairobi","Mangola","M","ID 99666814"
506,"Obdelle","Bumet","Frencis","01/09/71 00:00:00","","Addis Ababa","Kenafro","F","ID 402137118"
507,"Mbee","Deudi","Jimmy","07/26/39 00:00:00","","Brazzaville","Kenafro","F","ID 573966198"
508,"Sedi","","John","02/20/57 00:00:00","","Kaduna","Kenafro","M","ID 967830"
509,"Leketun","","John","01/28/78 00:00:00","","Mogadishu","Kenafro","F","ID 9687841"
510,"Chepkituny","Jumee","Keroe","02/21/48 00:00:00","","Addis Ababa","Kenafro","M","ID 97201206"
511,"Terieki","Mediri","Mose","05/04/30 00:00:00","","Lubumbashi","Kenafro","F","ID 10025162"
512,"Syongoh","Njeru","Nicholes","06/28/81 00:00:00","","Nairobi","Kenafro","F","ID 94945184"
513,"Wemenyinyi","Reshid","Noeh","09/15/57 00:00:00","","Durban","Kenafro","F","ID 94995185"
514,"Sengu","Nueh erep","Oboru","10/17/65 00:00:00","","Antananarivo","Kenafro","F","ID 8667134181"
515,"Selet","Kenyingi","Onesmos","12/06/85 00:00:00","09/30/06 00:00:00","Ibadan","Kenafro","F","ID 5161652163"
516,"Wenjele","Keruw","Otieno","08/01/79 00:00:00","","Mogadishu","Kenafro","F","ID 9164364174"
517,"Githee","Kipkusge","Peter","03/24/23 00:00:00","","Ouagadougou","Kenafro","M","ID 123048112"
518,"Segow","Kiyung","Phillip","11/10/61 00:00:00","","Giza","Kenafro","F","ID 164613196"
519,"Keter","Meheleng'eng'e","Stephen","08/26/40 00:00:00","","Douala","Kenafro","M","ID 180995168"
520,"Mesile","Gur","Stephen","01/29/57 00:00:00","","Nairobi","Mangola","M","ID 19098747"
521,"Rotino","Nuru Ondiek","Stephen","08/13/81 00:00:00","","Addis Ababa","Kenafro","F","ID 46462380"
522,"Wekese","","Twehe","02/16/43 00:00:00","","Brazzaville","Kenafro","M","ID 67097850"
523,"Oli","","Velerien","09/19/50 00:00:00","","Kaduna","Kenafro","F","ID 67615286"
524,"Oyecku","Ngugi","Williem","08/15/79 00:00:00","","Mogadishu","Kenafro","F","ID 806313108"
525,"Micheki","","Winfred","09/22/79 00:00:00","","Addis Ababa","Mangola","F","ID 93104840"
526,"Turoitich","Nuhene","Zeddock","03/09/53 00:00:00","","Port Harcourt","Kenafro","F","ID 80925360"
527,"Mwangi","John","Devid","03/16/58 00:00:00","","Nairobi","Kenafro","F","ID 7624351"
528,"Rutu","Samoal","Devid Kiprono Sotter","02/06/49 00:00:00","","Durban","Kenafro","F","ID 3777901"
529,"Ojode","Bonifaca","Eric","11/08/32 00:00:00","","Antananarivo","Kenafro","M","ID 797597"
530,"Dicksun","Mosas","Frencis","05/07/79 00:00:00","","Ibadan","Mangola","F","ID 1997657"
531,"Odeke","Athanas","Frencis","11/07/56 00:00:00","","Mogadishu","Kenafro","M","ID 284377"
532,"Ewetun","Metiso","Jimmy","05/30/71 00:00:00","","Ouagadougou","Kenafro","F","ID 627469"
533,"Kenyingi","Selet","Onesmos","07/11/86 00:00:00","","Giza","Kenafro","F","ID 5152163"
534,"Aden","Beden Njuke","Wycliffu","08/23/58 00:00:00","","Accra","Kenafro","M","ID 67097850127"
535,"Wekuli","Juhn","Bifwali","02/25/60 00:00:00","","Tripoli","Kenafro","F","ID 38951663"
536,"Cesyuke","Gichuhi","Ruphuul","08/22/76 00:00:00","","Alexandria","Kenafro","M","ID 549977557"
537,"Tewuri","Simeun","Buru","10/22/45 00:00:00","","Port Harcourt","Kenafro","M","ID 627469636"
538,"Techiri","Otienu","Christinu","11/05/58 00:00:00","","Omdurman","Kenafro","F","ID 627469991"
539,"Aringu","Kelunzu","Turaitich","04/27/78 00:00:00","","Addis Ababa","Kenafro","M","ID 93104840159"
540,"Seti","Peter","Guchugau","04/04/38 00:00:00","12/24/93 00:00:00","Nairobi","Mangola","F","ID 67097850551"
541,"Senyette","Owinu Nyenginye","Gitaru","08/06/44 00:00:00","","Mogadishu","Kenafro","M","ID 549977373"
542,"Chebui","Itwiku","Prisu","09/19/59 00:00:00","","Algiers","Kenafro","M","ID 93104840633"
543,"Sembe","Abungu","Jaul","12/17/38 00:00:00","","Mbuji-Mayi","Kenafro","M","ID 767727785"
544,"Segwe","Kipkusgei","Jasuph","03/26/80 00:00:00","","Lubumbashi","Kenafro","F","ID 549977472"
545,"Richerd","","Kunuchu","04/18/60 00:00:00","","Luanda","Kenafro","F","ID 767727192"
546,"Onyenche","Nyemu","Kianjuri","04/13/42 00:00:00","","Lagos","Kenafro","F","ID 767727658"
547,"Musikeri","Shen Miriti","Kilanza","12/01/78 00:00:00","","Lagos","Mangola","F","ID 767727533"
548,"Mugeve","Ambetse","Kimuthi","06/22/75 00:00:00","","Kinshasa","Kenafro","F","ID 93104840432"
549,"Kireitu","Nyemu","Kinyunjui","09/08/80 00:00:00","","Kaduna","Kenafro","F","ID 767727772"
550,"Chebui","","Patar","10/22/72 00:00:00","","Antananarivo","Kenafro","M","ID 67097850664"
551,"Justin","Arengeh","Kaach","04/18/58 00:00:00","","Johannesburg","Kenafro","M","ID 767727944"
552,"Cesyuke","Nderethi","Richurd","10/19/65 00:00:00","","Addis Ababa","Kenafro","F","ID 549977549"
553,"Juhn","Muses","Kamba","07/13/52 00:00:00","","Ibadan","Kenafro","F","ID 627469657"
554,"Jimmy","Sylvester","Kamba","06/30/40 00:00:00","","Durban","Kenafro","M","ID 767727200"
555,"Jemes","","Kanchallu","06/20/40 00:00:00","","Durban","Kenafro","M","ID 627469165"
556,"Jemes","Nderitu","Muara","08/24/79 00:00:00","","Dakar","Kenafro","M","ID 38951225"
557,"Herrisun","Kieme","Muranda","09/09/52 00:00:00","","Casablanca","Kenafro","M","ID 38951783"
558,"Gudfrey","","Musunyu","06/14/75 00:00:00","","Casablanca","Kenafro","M","ID 627469154"
559,"Gideun","","Musiku","10/21/51 00:00:00","","Cape Town","Kenafro","M","ID 67097850351"
560,"Gelgellu","Mwengi","Marunguru","07/16/52 00:00:00","","Cairo","Kenafro","M","ID 93104840457"
561,"Frencis","Sitelu","Marungi","03/15/63 00:00:00","","Cairo","Kenafro","M","ID 67097850990"
562,"Festus","Tule","Maturi","05/28/58 00:00:00","","Bulawayo","Kenafro","F","ID 549977763"
563,"Epeinituus","Cheruiyut","Midiwa","11/01/79 00:00:00","","Brazzaville","Kenafro","M","ID 627469745"
564,"Christupher","Gereme","Mwukwara","04/25/51 00:00:00","","Brazzaville","Kenafro","M","ID 54997762"
565,"Chireu","Meuke","NaKibuki","06/10/46 00:00:00","","Benin","Kenafro","M","ID 93104840970"
566,"Cheleite","Kengere","Ochilla","04/21/39 00:00:00","","Bamako","Kenafro","F","ID 627469539"
567,"Mesile","Kanyinka","David","11/30/78 00:00:00","","Giza","Kenafro","M","ID 38951977"
568,"Cesyoke","","Staphan","09/29/78 00:00:00","","Nairobi","Kenafro","F","ID 93104840735"
569,"Leketon","Njaru","Valarian","07/17/78 00:00:00","","Ibadan","Kenafro","F","ID 67097850590"
570,"Metiso","Jusaph","Juhn","09/16/78 00:00:00","","Freetown","Kenafro","M","ID 627469922"
571,"Meturi","Jumaa","Gidaun","06/23/63 00:00:00","","Kano","Kenafro","M","ID 627469722"
572,"Mwekwere","Kilami","Eric","01/05/64 00:00:00","","Rabat","Kenafro","M","ID 93104840107"
573,"Mwendewiro","Munana Gathakari King'ang'i","Daudi","12/09/64 00:00:00","","Cairo","Kenafro","F","ID 767727638"
574,"Mwengi","Mwangi","Charity","05/29/64 00:00:00","","Johannesburg","Kenafro","M","ID 38951526"
575,"Mwenzie","Ali","Kasaina","03/12/63 00:00:00","","Yaoundé","Kenafro","M","ID 549977466"
576,"Mwendwe","","Nurman","05/24/80 00:00:00","","Kinshasa","Kenafro","M","ID 67097850977"
577,"Mwenje","Kalamba","Chirau","08/11/46 00:00:00","","Brazzaville","Kenafro","F","ID 767727835"
578,"Mwirerie","","Abdallah","12/06/44 00:00:00","","Addis Ababa","Azambico","F","ID 67097850946"
579,"Mwirie","Owinu Nyanginya","Rauban","08/01/46 00:00:00","","Maiduguri","Kenafro","M","ID 38951874"
580,"Ndembeki","Badan Njuka","Justin","06/20/40 00:00:00","","Dakar","Kenafro","M","ID 93104840757"
581,"Nderite","","Winfrad","06/01/40 00:00:00","","Maputo","Kenafro","M","ID 67097850941"
582,"Ndile","Rungora Ola","David","11/11/41 00:00:00","","Lagos","Kenafro","M","ID 38951468"
583,"Ndolo","Mutinda","Patar","12/31/39 00:00:00","","Mogadishu","Kenafro","F","ID 549977130"
584,"Ngile","Daudi","William","03/24/76 00:00:00","","Alexandria","Kenafro","M","ID 767727485"
585,"Ngozi","Mghanga","Onasmus","10/16/75 00:00:00","","Cape Town","Kenafro","F","ID 38951189"
586,"Nkeisserry","Kalunzo","Alfrad","02/18/39 00:00:00","","Abidjan","Kenafro","M","ID 549977552"
587,"Ntetu","","Richard","04/19/44 00:00:00","","Lubumbashi","Kenafro","M","ID 67097850448"
588,"Ntimeme","Sulomon Kamau","Jusaph","11/20/44 00:00:00","","Subra al-Haymah","Kenafro","M","ID 93104840925"
589,"Nwige","Kaluki","Staphan","04/21/44 00:00:00","","Accra","Kenafro","M","ID 627469994"
590,"Nyechee","Musyuka","Fradrick","03/01/44 00:00:00","12/04/96 00:00:00","Conakry","Kenafro","M","ID 54997742"
591,"Nyegeh","Nyiva","Jusaph","06/09/35 00:00:00","12/04/90 00:00:00","Kaduna","Kenafro","F","ID 38951332"
592,"Nyegeh","Opun","Simaun","04/18/39 00:00:00","","Dar es Salaam","Kenafro","M","ID 93104840187"
593,"Nyemenge","Kihara","Juhn","02/09/38 00:00:00","","Casablanca","Druganda","F","ID 38951630"
