1;"Jimmy";"Arengah";"Buru";12/18/41 12:00 AM;;"Lagos";"KE";"M";"ID 549977";"A";"memberofparliament"
2;"Francis";;"NoKibaki";12/08/51 12:00 AM;;"Cairo";"KE";"M";"ID 129781";"A";"memberofparliament"
3;"Ali";"Hassan";"Abdirahman";12/09/51 12:00 AM;;"Kinshasa";"KE";"M";"ID 45797";"A";"memberofparliament"
4;"Francis";"Ewatun";"Acheka";12/10/51 12:00 AM;;"Alexandria";"KE";"M";"ID 794145";"A";"memberofparliament"
5;"Epainitoos";"Muses";"Akaranga";12/11/51 12:00 AM;;"Casablanca";"KE";"F";"ID 388676";"A";"memberofparliament"
6;"Abdollahi";"Ibrahim";"Ali";05/04/29 12:00 AM;;"Abidjan";"KE";"M";"ID 123049";"A";"memberofparliament"
7;"Jimmy";"Nuru Ondiek";"Angwenyi";05/05/29 12:00 AM;;"Kano";"KE";"M";"ID 6672524";"A";"memberofparliament"
8;"Jolius";"Odenyu";"Arengah";05/06/29 12:00 AM;;"Ibadan";"KE";"M";"ID 786406";"A";"memberofparliament"
9;"Adho";"Keruw";"Awiti";03/06/45 12:00 AM;;"Nairobi";"KE";"M";"ID 997422";"A";"memberofparliament"
10;"Arthor";"Buru";"Mawori";08/09/48 12:00 AM;;"Cape Town";"KE";"M";"ID 797594";"A";"memberofparliament"
11;"Ochillo";;"Ayacko";08/10/48 12:00 AM;;"Addis Ababa";"KE";"M";"ID 467462";"A";"memberofparliament"
12;"Ali";"Abdul";"Bahari";02/23/82 12:00 AM;;"Giza";"UG";"M";"ID 817923";"A";"memberofparliament"
13;"Najib";"Nuhane";"Balala";02/24/82 12:00 AM;;"Dar es Salaam";"KE";"F";"ID 225352";"A";"memberofparliament"
14;"Wakoli";"Sylvester";"Bifwoli";02/25/82 12:00 AM;;"Dakar";"KE";"M";"ID 573752";"A";"memberofparliament"
15;"Adan";;"Billow";07/25/38 12:00 AM;;"Durban";"KE";"M";"ID 556172";"A";"memberofparliament"
16;"Nicholas";"Kipruno Kipyator";"Tiwott";07/06/38 12:00 AM;;"Luanda";"KE";"M";"ID 967836";"A";"memberofparliament"
17;"William";"Kiplumbei";"Boit";07/27/38 12:00 AM;;"Tripoli";"KE";"M";"ID 507422";"A";"memberofparliament"
18;"Mosas";"Kipkembui";"Cheboi";07/28/38 12:00 AM;;"Harare";"KE";"M";"ID 201007";"A";"memberofparliament"
19;"Alica";"Jematia Runoh";"Chelaite";06/09/85 12:00 AM;;"Algiers";"KE";"F";"ID 874803";"A";"memberofparliament"
20;"Locas";;"Chepkitony";06/10/85 12:00 AM;;"Omdurman";"KE";"M";"ID 452039";"A";"memberofparliament"
21;"Jimmy";"Kabugo";"Choge";06/11/85 12:00 AM;;"Johannesburg";"KE";"M";"ID 768852";"A";"memberofparliament"
22;"Abdollahi";"Sheikh";"Dahir";05/15/29 12:00 AM;;"Accra";"KE";"F";"ID 6107938";"A";"memberofparliament"
23;"Morris";"Mwachundo";"Dzoro";05/16/29 12:00 AM;;"Rabat";"KE";"M";"ID 505781";"A";"memberofparliament"
24;"Ekwaa";"David";"Ethero";07/05/78 12:00 AM;;"Conakry";"KE";"M";"ID 516797";"A";"memberofparliament"
25;"Jamas";"Nderitu";"Gachagea";07/06/78 12:00 AM;;"Kaduna";"KE";"M";"ID 456928";"A";"memberofparliament"
26;"Gorrach";;"Galgallo";07/07/78 12:00 AM;04/04/99 12:00 AM;"Khartoum";"KE";"M";"ID 159487";"A";"memberofparliament"
27;"William";"Muody";"Gitae";07/08/78 12:00 AM;;"Douala";"UG";"F";"ID 866713";"A";"memberofparliament"
28;"Robinson";"Njeru";"Githae";07/09/78 12:00 AM;;"Pretoria";"KE";"M";"ID 516165";"A";"memberofparliament"
29;"Yattani";"Kanachu";"Uker";07/10/78 12:00 AM;;"Soweto";"KE";"M";"ID 916436";"A";"memberofparliament"
30;"Fradrick";"Omulu";"Gemo";07/11/78 12:00 AM;;"Lusaka";"KE";"M";"ID 732921";"A";"memberofparliament"
31;"Nohana";"Kipkusgei";"Haji";07/12/78 12:00 AM;;"Mogadishu";"KE";"M";"ID 865557";"A";"memberofparliament"
32;"Patrica";"Mwangu";"Iveti";03/13/78 12:00 AM;;"Brazzaville";"KE";"M";"ID 889189";"A";"memberofparliament"
33;"Motahi";;"Kagwe";03/14/78 12:00 AM;;"Yaoundé";"KE";"M";"ID 804999";"A";"memberofparliament"
34;"Francis";"Nyamu";"Kagwima";03/15/78 12:00 AM;05/25/90 12:00 AM;"Maputo";"KE";"M";"ID 182331";"A";"memberofparliament"
35;"Patar";"Kyalu";"Kaindi";03/16/78 12:00 AM;;"Lubumbashi";"KE";"F";"ID 734236";"A";"memberofparliament"
36;"Saif";"Ramadhan";"Kajembe";03/17/78 12:00 AM;;"Port Harcourt";"KE";"M";"ID 438577";"A";"memberofparliament"
37;"Otiano";"Gerald";"Kajwang'";07/18/78 12:00 AM;;"Benin";"KE";"M";"ID 275902";"A";"memberofparliament"
38;"Asiman";"Abungotum";"Kamama";09/20/65 12:00 AM;;"Freetown";"KE";"M";"ID 212508";"A";"memberofparliament"
39;"Maina";;"Kamanda";09/21/65 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 228130";"A";"memberofparliament"
40;"John";"Juseph";"Kamotho";09/22/65 12:00 AM;;"Maiduguri";"KE";"M";"ID 121064";"A";"memberofparliament"
41;"Danial";;"Karaba";10/09/54 12:00 AM;;"Kampala";"KE";"M";"ID 459836";"A";"memberofparliament"
42;"Godfray";"Dicksun";"Karieki";10/10/54 12:00 AM;05/30/89 12:00 AM;"Bulawayo";"KE";"M";"ID 310084798";"A";"memberofparliament"
43;"Mirogi";"Mwai";"Karieki";10/11/54 12:00 AM;;"Fez";"KE";"M";"ID 197871";"A";"memberofparliament"
44;"Martha";"Mutua";"Karea";12/12/54 12:00 AM;;"Bamako";"KE";"F";"ID 968355";"A";"memberofparliament"
45;"Jamas";"Njenga";"Kareme";10/13/54 12:00 AM;;"Mbuji-Mayi";"KE";"M";"ID 180992";"A";"memberofparliament"
46;"John";"Wangari";"Kateku";10/14/54 12:00 AM;;"Zaria";"KE";"F";"ID 293823";"A";"memberofparliament"
47;"Gitora";;"Kembi";11/15/54 12:00 AM;;"Antananarivo";"KE";"F";"ID 575540";"A";"memberofparliament"
48;"Patar";"Gitahi";"Kenneth";10/16/54 12:00 AM;;"Ouagadougou";"KE";"M";"ID 795134";"A";"memberofparliament"
49;"Uhoru";"Bunny";"Kenyatta";10/17/54 12:00 AM;;"Port Elizabeth";"KE";"M";"ID 126910";"A";"memberofparliament"
50;"Charlas";;"Keter";10/09/44 12:00 AM;;"Kolwezi";"KE";"M";"ID 284906";"A";"memberofparliament"
51;"Nohana";;"Khalif";10/10/44 12:00 AM;;"Maputo";"KE";"F";"ID 561298";"A";"memberofparliament"
52;"Basiya";"Yusuf";"Khalwale";04/12/80 12:00 AM;;"Lubumbashi";"KE";"M";"ID 853959";"A";"memberofparliament"
53;"Lyola";"Matanu";"Khamasi";04/13/80 12:00 AM;;"Port Harcourt";"KE";"M";"ID 972011";"A";"memberofparliament"
54;"Josaph";;"Khamisi";04/14/80 12:00 AM;;"Benin";"KE";"M";"ID 582793";"A";"memberofparliament"
55;"Gaorga";"Wamalwa";"Khaniri";04/15/80 12:00 AM;;"Freetown";"KE";"F";"ID 755799";"A";"memberofparliament"
56;"Enoch";;"Kibenguchy";09/16/80 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 806317";"A";"memberofparliament"
57;"Kivotha";"Daniel";"Kibwana";09/17/80 12:00 AM;07/14/92 12:00 AM;"Maiduguri";"KE";"M";"ID 949959";"A";"memberofparliament"
58;"Jayna";;"Kihara";09/18/80 12:00 AM;;"Kampala";"KE";"F";"ID 356053";"A";"memberofparliament"
59;"Linah";"Jebii";"Kilimo";09/19/80 12:00 AM;;"Bulawayo";"KE";"F";"ID 154005";"A";"memberofparliament"
60;"Charlas";"Viscuunt";"Kilonzo";11/27/22 12:00 AM;;"Fez";"KE";"M";"ID 632000";"A";"memberofparliament"
61;"Jolius";"Kiema";"Kilonzo";11/28/22 12:00 AM;;"Bamako";"KE";"M";"ID 976809";"A";"memberofparliament"
62;"Jamas";;"Kimathi";11/29/22 12:00 AM;;"Mbuji-Mayi";"KE";"M";"ID 171412";"A";"memberofparliament"
63;"Anthony";"Kipkusge";"Kimeto";02/02/49 12:00 AM;;"Zaria";"KE";"M";"ID 109228";"A";"memberofparliament"
64;"Amos";"Lagat";"Kimenya";02/28/58 12:00 AM;;"Antananarivo";"KE";"M";"ID 737087";"A";"memberofparliament"
65;"Josaph";"Kahindi";"Kingi";03/01/58 12:00 AM;;"Ouagadougou";"KE";"F";"ID 544931";"A";"memberofparliament"
66;"Josaph";"Muhinga";"Kipchemba";03/02/58 12:00 AM;;"Port Elizabeth";"KE";"F";"ID 904846";"A";"memberofparliament"
67;"Kiproto";"Kipsang";"Kirwa";03/03/58 12:00 AM;;"Kolwezi";"KE";"M";"ID 515247";"A";"memberofparliament"
68;"Mokhisa";"Runo Arap";"Kiteyi";03/04/58 12:00 AM;;"Durban";"KE";"F";"ID 635237";"A";"memberofparliament"
69;"Fastos";;"Kienjuri";03/05/58 12:00 AM;;"Luanda";"KE";"M";"ID 61899";"A";"memberofparliament"
70;"John";"Mwangi";"Koech";03/06/58 12:00 AM;04/12/04 12:00 AM;"Tripoli";"KE";"M";"ID 624351";"A";"memberofparliament"
71;"Sammy";"Nazi";"Koech";03/07/58 12:00 AM;02/06/91 12:00 AM;"Harare";"KE";"M";"ID 487623";"A";"memberofparliament"
72;"Mogava";"Sitelu";"Kofa";03/08/58 12:00 AM;;"Algiers";"KE";"M";"ID 590908";"A";"memberofparliament"
73;"Harrison";"Tula";"Kombe";04/09/58 12:00 AM;;"Omdurman";"KE";"F";"ID 319976";"A";"memberofparliament"
74;"Mosikari";"Cheruiyut";"Kombo";03/10/58 12:00 AM;;"Johannesburg";"KE";"M";"ID 210227";"A";"memberofparliament"
75;"Gidaon";"Garama";"Konchella";03/11/58 12:00 AM;;"Accra";"KE";"M";"ID 831438";"A";"memberofparliament"
76;"Josaph";"Kiptanui";"Korir";03/12/58 12:00 AM;;"Rabat";"KE";"M";"ID 378912";"A";"memberofparliament"
77;"David";"Wanjala";"Koros";07/18/63 12:00 AM;;"Conakry";"KE";"M";"ID 284513";"A";"memberofparliament"
78;"Hanry";"Abdi";"Koskey";07/19/63 12:00 AM;;"Kaduna";"KE";"M";"ID 709266";"A";"memberofparliament"
79;"Nawton";"Kipkaptu";"Kelundu";07/20/63 12:00 AM;;"Khartoum";"KE";"M";"ID 742034";"A";"memberofparliament"
80;"Simon";"Kanyingi";"Keria";07/21/63 12:00 AM;09/28/90 12:00 AM;"Douala";"KE";"M";"ID 349663";"A";"memberofparliament"
81;"Nohana";"Kipruno";"Keti";07/22/63 12:00 AM;;"Pretoria";"KE";"M";"ID 722025";"A";"memberofparliament"
82;"Prisa";"Muta";"Leshore";07/23/63 12:00 AM;;"Soweto";"KE";"M";"ID 57777";"A";"memberofparliament"
83;"Simaon";"Gisuka";"Lesirma";07/24/63 12:00 AM;;"Lusaka";"KE";"M";"ID 484454";"A";"memberofparliament"
84;"Andraw";"Herman";"Ligale";09/20/80 12:00 AM;;"Mogadishu";"KE";"M";"ID 774479";"A";"memberofparliament"
85;"Wangari";"Sammy";"Maathai";09/01/80 12:00 AM;;"Brazzaville";"KE";"F";"ID 923752";"A";"memberofparliament"
86;"Wilfrad";"Saimanga";"Machage";09/02/80 12:00 AM;;"Yaoundé";"KE";"M";"ID 765675";"A";"memberofparliament"
87;"Mardsan";"Nduoli";"Madoka";09/03/80 12:00 AM;;"Maputo";"KE";"M";"ID 9810069";"A";"memberofparliament"
88;"Jamas";"Kinyanjui";"Magara";09/04/80 12:00 AM;;"Lubumbashi";"KE";"F";"ID 650149";"A";"memberofparliament"
89;"Arthor";"Omingu";"Magegu";08/02/59 12:00 AM;;"Port Harcourt";"KE";"F";"ID 264726";"A";"memberofparliament"
90;"Annaniah";"Karisa";"Mwaboza";02/14/77 12:00 AM;;"Benin";"KE";"M";"ID 460722";"A";"memberofparliament"
91;"Emmanoal";;"Maitha";04/17/78 12:00 AM;;"Freetown";"KE";"M";"ID 450034";"A";"memberofparliament"
92;"Locas Baya";"Abungu";"Maitha";04/18/78 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 611207";"A";"memberofparliament"
93;"Hazron";;"Mandeku";04/19/78 12:00 AM;;"Maiduguri";"KE";"M";"ID 809254";"A";"memberofparliament"
94;"Christina";"Mweni";"Mango";10/18/74 12:00 AM;11/14/91 12:00 AM;"Lagos";"KE";"F";"ID 459022";"A";"memberofparliament"
95;"Staphan";"Otiatu";"Manoti";10/19/74 12:00 AM;;"Cairo";"KE";"F";"ID 903026";"A";"memberofparliament"
96;"Richard";"Mauka";"Maore";09/20/74 12:00 AM;;"Kinshasa";"KE";"M";"ID 917708";"A";"memberofparliament"
97;"Kannath";"Kengere";"Marende";09/21/74 12:00 AM;;"Alexandria";"KE";"F";"ID 748188";"A";"memberofparliament"
98;"Godfray";;"Masanya";09/22/74 12:00 AM;;"Casablanca";"KE";"M";"ID 500873";"A";"memberofparliament"
99;"Banson";"Njuroge";"Mbai";12/09/81 12:00 AM;;"Abidjan";"KE";"F";"ID 548328";"A";"memberofparliament"
100;"Elias";"Okeri";"Mbae";11/12/60 12:00 AM;;"Kano";"KE";"M";"ID 454576";"A";"memberofparliament"
101;"Bonifaca";"Peter";"Mganga";11/22/49 12:00 AM;;"Ibadan";"KE";"M";"ID 418299";"A";"memberofparliament"
102;"John";"Jakuyo";"Micheki";11/23/49 12:00 AM;;"Nairobi";"KE";"M";"ID 902588";"A";"memberofparliament"
103;"Washington";"Itwiku";"Midiwo";11/24/49 12:00 AM;;"Cape Town";"KE";"M";"ID 512313";"A";"memberofparliament"
104;"Kirogi";"Shen Miriti";"M'Mkekindia";11/25/49 12:00 AM;;"Addis Ababa";"KE";"M";"ID 479525";"A";"memberofparliament"
105;"Patkay";"Muhamud";"M'Nkiria";11/26/49 12:00 AM;08/18/90 12:00 AM;"Giza";"KE";"F";"ID 1151378";"A";"memberofparliament"
106;"Hossain";"Chiaba";"Nohane";11/27/49 12:00 AM;;"Dar es Salaam";"KE";"M";"ID 793614";"A";"memberofparliament"
107;"Abdi";"Laibun";"Nohane";03/22/24 12:00 AM;;"Dakar";"KE";"M";"ID 922488";"A";"memberofparliament"
108;"Nohana";;"Nohane";03/23/24 12:00 AM;;"Durban";"KE";"M";"ID 747095";"A";"memberofparliament"
109;"Abo";"Kipsele Tuwett";"Nohane";06/02/31 12:00 AM;;"Luanda";"KE";"F";"ID 495255";"A";"memberofparliament"
110;"Gidaon";"Gachara";"Moi";07/03/31 12:00 AM;;"Tripoli";"KE";"M";"ID 100256";"A";"memberofparliament"
111;"Samoal";;"Moroto";06/04/31 12:00 AM;;"Harare";"KE";"M";"ID 827127";"A";"memberofparliament"
112;"Gaoffray";"Abdi Haji";"Mechiri";06/05/31 12:00 AM;;"Algiers";"KE";"M";"ID 127785";"A";"memberofparliament"
113;"Bath";"Chumel";"Mego";02/09/76 12:00 AM;;"Omdurman";"KE";"F";"ID 9957458";"A";"memberofparliament"
114;"Patrick";"Buya";"Meiruri";02/10/76 12:00 AM;;"Johannesburg";"KE";"M";"ID 428543";"A";"memberofparliament"
115;"Paol";;"Meite";02/11/76 12:00 AM;;"Accra";"KE";"M";"ID 932789";"A";"memberofparliament"
116;"Macharia";"Wambui";"Mekiri";02/12/76 12:00 AM;;"Rabat";"KE";"M";"ID 200832";"A";"memberofparliament"
117;"Danson";"Kariuki";"Mengatana";11/08/44 12:00 AM;;"Conakry";"KE";"M";"ID 885243";"A";"memberofparliament"
118;"Patar";"Gatirau";"Menya";11/09/44 12:00 AM;06/16/92 12:00 AM;"Kaduna";"KE";"M";"ID 524269";"A";"memberofparliament"
119;"Josaph";"Kibugi";"Menyao";11/10/44 12:00 AM;;"Mogadishu";"KE";"F";"ID 354237";"A";"memberofparliament"
120;"John 'a";"Kunzollo";"Menyes";12/11/54 12:00 AM;;"Brazzaville";"KE";"M";"ID 217360";"A";"memberofparliament"
121;"Patar";"Kiyung";"Meriithi";12/12/54 12:00 AM;;"Yaoundé";"KE";"M";"ID 299845";"A";"memberofparliament"
122;"Karoa";"Muriuki";"Meriuki";12/13/54 12:00 AM;;"Maputo";"KE";"M";"ID 750249";"A";"memberofparliament"
123;"Raphaal";;"Meriungi";12/14/54 12:00 AM;;"Lubumbashi";"KE";"M";"ID 728301";"A";"memberofparliament"
124;"Christophar";"Gichuhi";"Merungaru";08/09/44 12:00 AM;;"Port Harcourt";"KE";"M";"ID 36128";"A";"memberofparliament"
125;"Kiraito";"Ndarathi";"Merungi";08/10/44 12:00 AM;;"Benin";"KE";"F";"ID 471699";"A";"memberofparliament"
126;"David";;"Mesila";12/03/77 12:00 AM;;"Freetown";"KE";"M";"ID 442748";"A";"memberofparliament"
127;"Staphan";"Mutinda";"Cesyoka";12/04/77 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 306356";"A";"memberofparliament"
128;"John";"Ali";"Metiso";12/05/77 12:00 AM;;"Maiduguri";"KE";"M";"ID 526694";"A";"memberofparliament"
129;"Jostin";"Kalunzo";"Meturi";12/06/77 12:00 AM;;"Lagos";"KE";"M";"ID 720014";"A";"memberofparliament"
130;"Chirao";"Bedan Njuka";"Mwakwere";01/30/63 12:00 AM;;"Cairo";"KE";"M";"ID 424255";"A";"memberofparliament"
131;"John";"Kihara";"Mwandawiro";01/31/63 12:00 AM;;"Kinshasa";"KE";"M";"ID 252075";"A";"memberofparliament"
132;"Onasmos";"Mghanga";"Mwangi";02/01/63 12:00 AM;;"Alexandria";"KE";"F";"ID 190982";"A";"memberofparliament"
133;"Fradrick";;"Mwanzia";02/02/63 12:00 AM;;"Casablanca";"KE";"M";"ID 424384";"A";"memberofparliament"
134;"Winfrad";"Sulomon Kamau";"Mwendwa";02/03/63 12:00 AM;;"Abidjan";"KE";"F";"ID 771001";"A";"memberofparliament"
135;"David";"Kilemi";"Mwenje";04/02/80 12:00 AM;;"Kano";"KE";"M";"ID 774146";"A";"memberofparliament"
136;"Daodi";"Daudi";"Mwiraria";10/09/44 12:00 AM;03/09/91 12:00 AM;"Ibadan";"KE";"M";"ID 766720";"A";"memberofparliament"
137;"Valarian";"Kalembe";"Mwiria";10/10/44 12:00 AM;;"Nairobi";"KE";"M";"ID 36764";"A";"memberofparliament"
138;"Gidaon";"Nyiva";"Ndambeki";10/11/44 12:00 AM;;"Cape Town";"ZA";"M";"ID 207951";"A";"memberofparliament"
139;"Alfrad";"Musyuka";"Nderite";09/25/39 12:00 AM;;"Addis Ababa";"KE";"M";"ID 414546";"A";"memberofparliament"
140;"Richard";"Mwangi";"Ndile";09/26/39 12:00 AM;;"Giza";"KE";"F";"ID 94817";"A";"memberofparliament"
141;"Raoban";"Njeru";"Ndolo";09/27/39 12:00 AM;;"Dar es Salaam";"KE";"M";"ID 945461";"A";"memberofparliament"
142;"Patar";;"Nwiga";09/28/39 12:00 AM;;"Dakar";"KE";"F";"ID 487857";"A";"memberofparliament"
143;"Charity";"Owinu Nyanginya";"Ngile";05/23/74 12:00 AM;;"Johannesburg";"KE";"F";"ID 968789";"A";"memberofparliament"
144;"Josaph";"Kanyinke";"Leketon";05/24/74 12:00 AM;;"Accra";"KE";"M";"ID 639799";"A";"memberofparliament"
145;"Abdallah";"Kaluki";"Ngozi";02/09/22 12:00 AM;;"Rabat";"KE";"F";"ID 676156";"A";"memberofparliament"
146;"Kasaina";;"Nkaisserry";02/10/22 12:00 AM;;"Conakry";"KE";"M";"ID 569839";"A";"memberofparliament"
147;"William";"Juseph";"Ntimama";02/11/22 12:00 AM;;"Kaduna";"KE";"M";"ID 587683";"A";"memberofparliament"
148;"Staphan";"Jumaa";"Ntetu";02/12/22 12:00 AM;;"Mogadishu";"KE";"F";"ID 733936";"A";"memberofparliament"
149;"Simaon";"Rungora Ole";"Nyachae";02/28/22 12:00 AM;;"Brazzaville";"KE";"M";"ID 41977";"A";"memberofparliament"
