1;"Jimmy";"Arengah";"Buru";12/18/41 12:00 AM;;"Lagos";"KE";"M";"ID 549977";"A";"memberofparliament"
150;"Josaph";"Munene Gathakari King'ang'i";"Nyagah";03/01/22 12:00 AM;;"Yaoundé";"KE";"F";"ID 984946";"A";"memberofparliament"
151;"Norman";;"Nyagah";03/02/32 12:00 AM;;"Maputo";"UG";"M";"ID 727673";"A";"memberofparliament"
152;"Eric";"Opun";"Nyamenga";03/03/32 12:00 AM;;"Lubumbashi";"KE";"F";"ID 335036";"A";"memberofparliament"
153;"Patar '";"William Nthiga";"Nyong'o";03/04/32 12:00 AM;;"Port Harcourt";"KE";"F";"ID 467262";"A";"memberofparliament"
154;"Hanry";"Amulo";"Obwocha";03/05/32 12:00 AM;;"Benin";"KE";"M";"ID 551583";"A";"memberofparliament"
155;"Raila";"Anyang";"Todinga";03/06/32 12:00 AM;;"Freetown";"KE";"F";"ID 294192";"A";"memberofparliament"
156;"Patar";"Onyancha";"Odoyo";03/07/42 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 467125";"A";"memberofparliament"
157;"Oboru";"Ochieng";"Oginga";03/08/42 12:00 AM;;"Omdurman";"KE";"M";"ID 607252";"A";"memberofparliament"
158;"Tobias";"Nyang'au";"Orao";03/09/42 12:00 AM;;"Johannesburg";"KE";"M";"ID 633846";"A";"memberofparliament"
159;"Sospatar";;"Ojaamongson";03/10/42 12:00 AM;08/10/96 12:00 AM;"Accra";"KE";"M";"ID 228362";"A";"memberofparliament"
160;"Joshoa";"Odeke";"Ojode";03/11/42 12:00 AM;;"Rabat";"KE";"F";"ID 572226";"A";"memberofparliament"
161;"Chrysanthos";"Ochula-Ogur";"Okemo";10/19/64 12:00 AM;;"Conakry";"KE";"F";"ID 943322";"A";"memberofparliament"
162;"Samson";"Orwa";"Okioma";10/20/64 12:00 AM;;"Kaduna";"KE";"F";"ID 599502";"A";"memberofparliament"
163;"Phillip";"Okuth";"Okendi";10/21/64 12:00 AM;;"Khartoum";"KE";"M";"ID 589831";"A";"memberofparliament"
164;"Patrick";"Opundo";"Olweny";10/22/64 12:00 AM;;"Douala";"KE";"F";"ID 730125";"A";"memberofparliament"
165;"Harman";"Ayiechu";"Omamba";11/23/64 12:00 AM;;"Pretoria";"AO";"F";"ID 271555";"A";"memberofparliament"
166;"Kan";"Odhiambu";"Nyagedi";11/24/64 12:00 AM;;"Soweto";"KE";"F";"ID 670279";"A";"memberofparliament"
167;"William";;"Omondi";11/25/64 12:00 AM;;"Lusaka";"KE";"M";"ID 799524";"A";"memberofparliament"
168;"Staphan";"Zebedeu";"Ondiek";11/26/64 12:00 AM;;"Mogadishu";"KE";"M";"ID 265638";"A";"memberofparliament"
169;"Joal";"Ambetsa";"Onyancha";11/27/64 12:00 AM;03/05/99 12:00 AM;"Brazzaville";"KE";"F";"ID 651179";"A";"memberofparliament"
170;"Wycliffa";;"Oparanya";11/28/64 12:00 AM;;"Yaoundé";"KE";"F";"ID 246216";"A";"memberofparliament"
171;"John";"Oyugi";"Opore";11/29/64 12:00 AM;;"Maputo";"KE";"M";"ID 770725";"A";"memberofparliament"
172;"Wycliffa";"Alluys Oluoch";"Osendwa";11/30/64 12:00 AM;07/29/96 12:00 AM;"Lubumbashi";"KE";"M";"ID 963221";"A";"memberofparliament"
173;"Paddy";;"Ahenda";10/31/64 12:00 AM;10/10/90 12:00 AM;"Port Harcourt";"KE";"M";"ID 262569";"A";"memberofparliament"
174;"Charlas";"Ole";"Owino";12/29/48 12:00 AM;;"Benin";"KE";"M";"ID 779302";"A";"memberofparliament"
175;"Katoo";"Gunzi";"Metito";12/30/48 12:00 AM;;"Freetown";"KE";"F";"ID 509418";"A";"memberofparliament"
176;"Samoal";"Samuei";"Poghisio";12/31/48 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 701755";"A";"memberofparliament"
177;"Samoal";"Rutu";"Rai";01/01/49 12:00 AM;02/25/05 12:00 AM;"Maiduguri";"KE";"F";"ID 377901";"A";"memberofparliament"
178;"Phillip";;"Rotino";01/02/49 12:00 AM;;"Lagos";"KE";"M";"ID 873062";"A";"memberofparliament"
179;"William";"Lusuron";"Reto";01/03/49 12:00 AM;;"Cairo";"KE";"F";"ID 399532";"A";"memberofparliament"
180;"Sammy";;"Retto";05/04/49 12:00 AM;;"Kinshasa";"KE";"M";"ID 820081";"A";"memberofparliament"
181;"Gaorga";"Kipkembui";"Saitoti";05/05/49 12:00 AM;;"Alexandria";"KE";"M";"ID 866763";"A";"memberofparliament"
182;"Nicholas";"Kipkurir";"Salat";05/06/49 12:00 AM;;"Casablanca";"AO";"M";"ID 622524";"A";"memberofparliament"
183;"John";;"Sambe";05/07/49 12:00 AM;;"Abidjan";"KE";"M";"ID 527730";"A";"memberofparliament"
184;"Kipkorir";"Kiptuo Korir";"Sang";01/08/49 12:00 AM;;"Kano";"KE";"M";"ID 684456";"A";"memberofparliament"
185;"Abdi";"Marisin";"Sasera";04/22/28 12:00 AM;;"Ibadan";"KE";"M";"ID 327227";"A";"memberofparliament"
186;"John";"Tari";"Seret";04/23/28 12:00 AM;;"Nairobi";"KE";"F";"ID 284933";"A";"memberofparliament"
187;"Naomi";"Cherutich";"Shaban";04/24/28 12:00 AM;;"Cape Town";"KE";"F";"ID 427897";"A";"memberofparliament"
188;"Ali";;"Shaaban";07/15/56 12:00 AM;;"Addis Ababa";"KE";"M";"ID 164615";"A";"memberofparliament"
189;"Solaiman";"Namsi";"Shakombo";07/16/56 12:00 AM;;"Giza";"KE";"M";"ID 835171";"A";"memberofparliament"
190;"Patar";"Isaack";"Soita";07/17/56 12:00 AM;;"Dar es Salaam";"KE";"F";"ID 931049";"A";"memberofparliament"
191;"Mosa";"Bumet";"Sirma";07/18/56 12:00 AM;;"Cairo";"KE";"M";"ID 69392";"A";"memberofparliament"
192;"Ahmad Adan";"Rashid";"Segow";02/18/27 12:00 AM;;"Kinshasa";"KE";"F";"ID 810511";"A";"memberofparliament"
193;"David Kiprono Sottar";"Madiri";"Sedi";04/12/70 12:00 AM;;"Alexandria";"KE";"M";"ID 386925";"A";"memberofparliament"
194;"Eric";"Nuah arap";"Sengu";04/13/70 12:00 AM;;"Casablanca";"KE";"F";"ID 628074";"A";"memberofparliament"
195;"Zaddock";"Ngugi";"Syongoh";04/14/70 12:00 AM;;"Abidjan";"KE";"M";"ID 996668";"A";"memberofparliament"
196;"Staphan";"Gur";"Tares";06/15/70 12:00 AM;;"Kano";"KE";"M";"ID 402137";"A";"memberofparliament"
197;"Nondin";"Shitanda";"Too";06/16/70 12:00 AM;;"Ibadan";"KE";"F";"ID 327974";"A";"memberofparliament"
198;"Joshoa";"Yasin";"Toro";06/17/70 12:00 AM;;"Nairobi";"KE";"M";"ID 662958";"A";"memberofparliament"
199;"Raphaal";"Kipkiyeny";"Teju";06/18/70 12:00 AM;04/24/89 12:00 AM;"Cape Town";"KE";"F";"ID 617201";"A";"memberofparliament"
200;"Fahim";"Kirika";"Twaha";06/19/70 12:00 AM;;"Addis Ababa";"KE";"M";"ID 395347";"A";"memberofparliament"
201;"Mwangi";"Nyaga";"Waithaka";06/20/70 12:00 AM;;"Giza";"KE";"M";"ID 404785";"A";"memberofparliament"
202;"Davias";;"Nakitare";01/11/75 12:00 AM;;"Dar es Salaam";"KE";"M";"ID 552749";"A";"memberofparliament"
203;"Martin";;"Wambora";01/12/75 12:00 AM;;"Soweto";"KE";"M";"ID 841168";"A";"memberofparliament"
204;"Athanas";;"Wamenyinyi";02/10/78 12:00 AM;;"Lusaka";"KE";"M";"ID 514246";"A";"memberofparliament"
205;"Koigi";"Misiku Wafula";"Wamwere";02/11/78 12:00 AM;;"Mogadishu";"KE";"F";"ID 367697";"A";"memberofparliament"
206;"Raphaal";;"Wanjala";02/12/78 12:00 AM;;"Brazzaville";"ZA";"F";"ID 197976";"A";"memberofparliament"
207;"Ali";;"Wario";12/28/38 12:00 AM;;"Yaoundé";"KE";"M";"ID 711262";"A";"memberofparliament"
208;"Noah";;"Wekesa";12/29/38 12:00 AM;;"Maputo";"KE";"M";"ID 573966";"A";"memberofparliament"
209;"David Aoko";"Bitta Sauti";"Were";12/14/82 12:00 AM;;"Lubumbashi";"KE";"M";"ID 961830";"A";"memberofparliament"
210;"Mosas";"Masika";"Wetangela";12/15/82 12:00 AM;;"Port Harcourt";"KE";"F";"ID 102492";"A";"memberofparliament"
211;"Samoal";;"Weya";12/16/82 12:00 AM;;"Benin";"KE";"M";"ID 993143";"A";"memberofparliament"
212;"Amina";"Mahalang'ang'a";"Abdalla";02/09/56 12:00 AM;;"Freetown";"KE";"F";"ID 110993";"A";"memberofparliament"
213;"Patar";;"Aringo";02/10/56 12:00 AM;;"Subra al-Haymah";"ZA";"M";"ID 397763";"A";"memberofparliament"
214;"Franklin";"Arthur";"Bett";02/11/56 12:00 AM;;"Maiduguri";"KE";"M";"ID 2070718";"A";"memberofparliament"
215;"Esthar";;"Keino";02/12/56 12:00 AM;;"Lagos";"KE";"F";"ID 207380";"A";"memberofparliament"
216;"Motula";"Oluo";"Kilonzo";02/13/56 12:00 AM;;"Cairo";"KE";"M";"ID 602531";"A";"memberofparliament"
217;"Kipkalia";;"Kones";02/14/56 12:00 AM;;"Kinshasa";"KE";"M";"ID 525982";"A";"memberofparliament"
218;"Cacily";;"Mbarire";02/25/66 12:00 AM;;"Alexandria";"KE";"F";"ID 557902";"A";"memberofparliament"
219;"Adalina";;"Mwae";06/15/32 12:00 AM;;"Casablanca";"KE";"F";"ID 513256";"A";"memberofparliament"
220;"Njoki";"Ndetu";"Ndeng'u";06/16/32 12:00 AM;;"Abidjan";"KE";"F";"ID 122321";"A";"memberofparliament"
221;"Jolia";;"Ojiambo";06/17/32 12:00 AM;06/12/92 12:00 AM;"Kano";"KE";"F";"ID 804528";"A";"memberofparliament"
222;"Roth";"Njeri";"Oniango";06/18/32 12:00 AM;;"Ibadan";"KE";"F";"ID 6707978";"A";"memberofparliament"
223;"Batty";;"Tett";11/08/68 12:00 AM;;"Nairobi";"KE";"F";"ID 896368";"A";"memberofparliament"
224;"Kaosia";"Ole";"Kapparro";11/09/68 12:00 AM;;"Cape Town";"KE";"F";"ID 387951";"A";"memberofparliament"
225;"Amos";"Turoitich";"Wakoko";05/30/63 12:00 AM;;"Addis Ababa";"KE";"M";"ID 714623";"A";"memberofparliament"
226;"Michaal";;"Wamalwa";05/31/63 12:00 AM;10/06/96 12:00 AM;"Benin";"KE";"M";"ID 183583";"A";"memberofparliament"
227;"Patar";"Kijana";"Owidi";06/01/63 12:00 AM;;"Freetown";"KE";"M";"ID 612468";"A";"memberofparliament"
228;"Danial";"Sitswila";"Moivai";10/29/84 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 145585";"A";"memberofparliament"
229;"Christina";"Nyamu";"Stiwott";04/22/40 12:00 AM;03/09/02 12:00 AM;"Lagos";"KE";"M";"ID 96483";"A";"memberofparliament"
230;"Daodi";"Nazi";"Tagwima";11/26/80 12:00 AM;;"Giza";"KE";"M";"ID 132331";"A";"memberofparliament"
231;"Francis";"Mweni";"Tarieki";07/25/56 12:00 AM;;"Kaduna";"KE";"M";"ID 96783";"A";"memberofparliament"
232;"Godfray";"Muhamud";"Tibwana";07/26/81 12:00 AM;12/09/95 12:00 AM;"Port Harcourt";"KE";"M";"ID 96835";"A";"memberofparliament"
233;"Jolia";"Kipruno Kipyator";"Toech";08/13/58 12:00 AM;;"Cape Town";"KE";"M";"ID 457623";"A";"memberofparliament"
234;"Kivotha";"Kipkiyeny";"Teria";05/07/65 12:00 AM;;"Kano";"KE";"M";"ID 349463";"A";"memberofparliament"
235;"Nicholas";"Kanyingi";"Nango";07/01/77 12:00 AM;;"Maiduguri";"KE";"F";"ID 96878";"A";"memberofparliament"
236;"Paddy";"Gatirau";"N'Nkiria";09/11/51 12:00 AM;;"Harare";"KE";"F";"ID 115138";"A";"memberofparliament"
237;"Patar";"Dicksun";"Nenya";07/24/47 12:00 AM;;"Douala";"KE";"M";"ID 97201";"A";"memberofparliament"
238;"Patkay";"Daudi";"Nwiraria";07/25/46 12:00 AM;;"Ibadan";"KE";"M";"ID 98100";"A";"memberofparliament"
239;"Raphaal";"Daniel";"Dahenda";08/18/66 12:00 AM;;"Luanda";"KE";"M";"ID 267569";"A";"memberofparliament"
240;"Sammy";;"Steju";03/01/73 12:00 AM;;"Maputo";"KE";"F";"ID 99742";"A";"memberofparliament"
241;"Simon";;"Dojiambo";04/02/34 12:00 AM;;"Bulawayo";"KE";"F";"ID 99745";"A";"memberofparliament"
242;"Winfrad";;"Oli";10/03/29 12:00 AM;;"Rabat";"KE";"M";"ID 10025";"A";"memberofparliament"
243;"William";;"Ongwenyi";09/11/33 12:00 AM;;"Conakry";"KE";"M";"ID 11513";"A";"memberofparliament"
244;"William";"Misiku Wafula";"Orengeh";08/02/50 12:00 AM;;"Kaduna";"KE";"M";"ID 12106";"A";"memberofparliament"
245;"William";;"Owiti";04/30/64 12:00 AM;;"Dakar";"KE";"M";"ID 12232";"A";"memberofparliament"
246;"Wilfrad";;"Oyecku";09/14/31 12:00 AM;;"Durban";"KE";"M";"ID 12304";"A";"memberofparliament"
247;"Wangari";"Nyaga";"Ceheri";08/19/75 12:00 AM;;"Ibadan";"KE";"M";"ID 12691";"A";"memberofparliament"
248;"Uhoru";"Kirika";"Celele";05/06/76 12:00 AM;;"Nairobi";"UG";"M";"ID 12778";"A";"memberofparliament"
249;"Staphan";"Yasin";"Cett";11/05/49 12:00 AM;;"Cape Town";"KE";"F";"ID 15400";"A";"memberofparliament"
250;"Solaiman";"Shitanda";"Cuit";10/10/57 12:00 AM;;"Abidjan";"KE";"M";"ID 16461";"A";"memberofparliament"
251;"Simaon";"Anyang";"Chebui";10/22/70 12:00 AM;;"Kano";"KE";"M";"ID 18099";"A";"memberofparliament"
252;"Samson";"Kipruno Kipyator";"Cheleite";10/04/49 12:00 AM;;"Ibadan";"KE";"M";"ID 19098";"A";"memberofparliament"
253;"Samoal";;"Chepkituny";07/03/63 12:00 AM;;"Accra";"KE";"F";"ID 19787";"A";"memberofparliament"
254;"Sammy";"Isaack";"Chuge";05/23/67 12:00 AM;;"Rabat";"KE";"M";"ID 19976";"A";"memberofparliament"
255;"Saif";"Namsi";"Dehir";10/04/33 12:00 AM;;"Luanda";"KE";"M";"ID 20071";"A";"memberofparliament"
256;"Roth";"Cherutich";"Dzuru";10/12/85 12:00 AM;;"Harare";"KE";"F";"ID 20083";"A";"memberofparliament"
257;"Raphaal";;"Etheru";04/16/55 12:00 AM;;"Algiers";"KE";"M";"ID 20100";"A";"memberofparliament"
258;"Raila";"Tari";"Iveti";07/03/58 12:00 AM;;"Tripoli";"KE";"M";"ID 20738";"A";"memberofparliament"
259;"Prisa";"Marisin";"Segwe";03/08/56 12:00 AM;04/28/00 12:00 AM;"Lubumbashi";"KE";"M";"ID 21250";"A";"memberofparliament"
260;"Patrick";"Kiptuo Korir";"Seindi";07/08/32 12:00 AM;05/12/96 12:00 AM;"Port Harcourt";"KE";"M";"ID 21736";"A";"memberofparliament"
261;"Patrica";;"Sejembe";06/19/77 12:00 AM;;"Benin";"KE";"F";"ID 22535";"A";"memberofparliament"
262;"Patkay";"Kipkurir";"Sejweng'";11/20/78 12:00 AM;;"Freetown";"KE";"M";"ID 22813";"A";"memberofparliament"
263;"Patar '";"Kipkembui";"Sememe";09/13/80 12:00 AM;;"Casablanca";"KE";"M";"ID 25207";"A";"memberofparliament"
264;"Patar";;"Semende";04/15/55 12:00 AM;;"Abidjan";"KE";"M";"ID 26472";"A";"memberofparliament"
265;"Patar";"Lusuron";"Semuthu";06/17/78 12:00 AM;;"Ibadan";"KE";"M";"ID 27155";"A";"memberofparliament"
266;"Patar";"Njeri";"Sepperru";06/08/79 12:00 AM;;"Luanda";"KE";"M";"ID 27590";"A";"memberofparliament"
267;"Patar";"Ayiechu";"Serebe";11/27/81 12:00 AM;;"Tripoli";"KE";"M";"ID 28451";"A";"memberofparliament"
268;"Patar";"Orwa";"Seree";02/12/55 12:00 AM;;"Harare";"KE";"M";"ID 28493";"A";"memberofparliament"
269;"Patar";"Ochieng";"Sereme";12/15/81 12:00 AM;;"Yaoundé";"KE";"M";"ID 29192";"A";"memberofparliament"
270;"Paol";"Onyancha";"Serieki";05/05/51 12:00 AM;;"Dakar";"KE";"F";"ID 29382";"A";"memberofparliament"
271;"Otiano";"Amulo";"Serieki";05/10/57 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 29984";"A";"memberofparliament"
272;"Onasmos";"William Nthiga";"Seteku";02/17/77 12:00 AM;;"Omdurman";"KE";"F";"ID 31008";"A";"memberofparliament"
273;"Ochillo";"Opun";"Seinu";07/18/28 12:00 AM;;"Ibadan";"KE";"F";"ID 31308";"A";"memberofparliament"
274;"Oboru";;"Selundu";12/12/48 12:00 AM;;"Maputo";"KE";"M";"ID 32722";"A";"memberofparliament"
275;"Nondin";"Juseph";"Sembi";04/10/69 12:00 AM;;"Conakry";"KE";"M";"ID 32797";"A";"memberofparliament"
276;"Nohana";"Chiaba";"Senneth";10/18/32 12:00 AM;;"Mogadishu";"KE";"F";"ID 33503";"A";"memberofparliament"
277;"Nohana";"Laibun";"Senyette";09/08/49 12:00 AM;;"Nairobi";"KE";"M";"ID 35423";"A";"memberofparliament"
278;"Nohana";;"Seti";06/07/63 12:00 AM;;"Cape Town";"KE";"M";"ID 35605";"A";"memberofparliament"
279;"Njoki";"Kipsele Tuwett";"Shelif";05/06/22 12:00 AM;;"Addis Ababa";"KE";"M";"ID 36697";"A";"memberofparliament"
280;"Nicholas";;"Shelwele";02/03/46 12:00 AM;;"Cairo";"KE";"F";"ID 37891";"A";"memberofparliament"
281;"Nicholas";"Kaluki";"Shemesi";10/11/63 12:00 AM;10/27/95 12:00 AM;"Kano";"KE";"M";"ID 38951";"A";"memberofparliament"
282;"Nawton";"Owinu Nyanginya";"Shemisi";12/04/78 12:00 AM;;"Kinshasa";"KE";"M";"ID 39534";"A";"memberofparliament"
283;"Naomi";"Ndetu";"Sheniri";07/25/24 12:00 AM;;"Alexandria";"KE";"F";"ID 39953";"A";"memberofparliament"
284;"Najib";;"Sibenguchy";11/20/39 12:00 AM;;"Casablanca";"KE";"F";"ID 40478";"A";"memberofparliament"
285;"Mwangi";"Daudi";"Sibwene";03/28/52 12:00 AM;;"Abidjan";"KE";"M";"ID 41829";"A";"memberofparliament"
286;"Motula";"Kilemi";"Sihere";06/02/58 12:00 AM;;"Ibadan";"KE";"F";"ID 42438";"A";"memberofparliament"
287;"Motahi";"Sulomon Kamau";"Silimu";04/06/75 12:00 AM;;"Giza";"KE";"F";"ID 42789";"A";"memberofparliament"
288;"Mosas";;"Silunzu";07/26/82 12:00 AM;;"Dar es Salaam";"KE";"M";"ID 42854";"A";"memberofparliament"
289;"Morris";"Mghanga";"Simenye";06/18/25 12:00 AM;;"Kampala";"KE";"F";"ID 43857";"A";"memberofparliament"
290;"Mokhisa";"Kihara";"Singi";07/07/58 12:00 AM;;"Bulawayo";"KE";"M";"ID 45003";"A";"memberofparliament"
291;"Mirogi";;"Sipchembe";02/13/55 12:00 AM;;"Fez";"KE";"M";"ID 45203";"A";"memberofparliament"
292;"Martin";"Karisa";"Sirwe";06/01/33 12:00 AM;;"Mbuji-Mayi";"KE";"M";"ID 45932";"A";"memberofparliament"
293;"Martha";;"Siteyi";12/14/65 12:00 AM;;"Zaria";"KE";"M";"ID 45983";"A";"memberofparliament"
294;"Mardsan";"Gachara";"Sunes";08/20/78 12:00 AM;;"Ouagadougou";"KE";"M";"ID 46072";"A";"memberofparliament"
295;"Maina";"Muhamud";"Surir";08/18/80 12:00 AM;;"Port Elizabeth";"KE";"M";"ID 46125";"A";"memberofparliament"
296;"Macharia";"Peter";"Surus";02/21/51 12:00 AM;;"Antananarivo";"KE";"M";"ID 46462";"A";"memberofparliament"
297;"Lyola";"Kiyung";"Suskey";11/15/58 12:00 AM;;"Brazzaville";"KE";"M";"ID 46726";"A";"memberofparliament"
298;"Locas Baya";"Kunzollo";"Leketun";09/15/71 12:00 AM;;"Bamako";"KE";"F";"ID 48445";"A";"memberofparliament"
