1;"Jimmy";"Arengah";"Buru";12/18/41 12:00 AM;;"Lagos";"KE";"M";"ID 549977";"A";"memberofparliament"
299;"Locas";"Kibugi";"Leshure";05/19/82 12:00 AM;;"Yaoundé";"KE";"M";"ID 48785";"A";"memberofparliament"
300;"Linah";"Kariuki";"Lesirme";08/29/32 12:00 AM;;"Maiduguri";"KE";"M";"ID 49525";"A";"memberofparliament"
301;"Koigi";"Wambui";"Ligele";10/23/39 12:00 AM;;"Lagos";"KE";"F";"ID 50452";"A";"memberofparliament"
302;"Kivotha";;"Teethei";08/22/30 12:00 AM;;"Cairo";"KE";"F";"ID 50578";"A";"memberofparliament"
303;"Kiproto";"Buya";"Techege";08/01/30 12:00 AM;;"Kinshasa";"KE";"M";"ID 50742";"A";"memberofparliament"
304;"Kipkorir";"Chumel";"Teduke";10/18/34 12:00 AM;;"Addis Ababa";"KE";"M";"ID 51325";"A";"memberofparliament"
305;"Kipkalia";"Abdi Haji";"Tegere";03/10/45 12:00 AM;;"Giza";"KE";"M";"ID 51424";"A";"memberofparliament"
306;"Kasaina";;"Tegegu";03/27/50 12:00 AM;;"Dar es Salaam";"KE";"M";"ID 51524";"A";"memberofparliament"
307;"Kaosia";"Buru";"Teithe";10/19/70 12:00 AM;;"Antananarivo";"KE";"F";"ID 51679";"A";"memberofparliament"
308;"Joshoa";"Otiatu";"Teithe";09/25/74 12:00 AM;;"Ouagadougou";"KE";"M";"ID 52598";"A";"memberofparliament"
309;"Josaph";;"Tendeku";05/07/77 12:00 AM;;"Port Elizabeth";"KE";"F";"ID 52773";"A";"memberofparliament"
310;"Josaph";;"Tenuti";09/04/85 12:00 AM;;"Kolwezi";"KE";"M";"ID 53426";"A";"memberofparliament"
311;"Josaph";"Abungu";"Tewuri";07/13/22 12:00 AM;01/29/00 12:00 AM;"Durban";"KE";"M";"ID 54493";"A";"memberofparliament"
312;"Josaph";"Omingu";"Tberire";12/18/63 12:00 AM;06/26/97 12:00 AM;"Rabat";"KE";"M";"ID 55158";"A";"memberofparliament"
313;"Josaph";"Kinyanjui";"Techiri";01/15/66 12:00 AM;;"Port Harcourt";"KE";"F";"ID 55274";"A";"memberofparliament"
314;"Josaph";"Nduoli";"Tegu";08/24/56 12:00 AM;;"Kinshasa";"KE";"M";"ID 55790";"A";"memberofparliament"
315;"Jolius";"Saimanga";"Teiruri";12/14/81 12:00 AM;;"Alexandria";"KE";"M";"ID 56129";"A";"memberofparliament"
316;"John 'a";"Sammy";"Teite";09/07/29 12:00 AM;;"Casablanca";"KE";"M";"ID 56983";"A";"memberofparliament"
317;"John";"Herman";"Tekiri";03/02/49 12:00 AM;;"Abidjan";"KE";"F";"ID 57554";"A";"memberofparliament"
318;"John";"Gisuka";"Tengetene";06/28/81 12:00 AM;;"Conakry";"KE";"M";"ID 5777";"A";"memberofparliament"
319;"John";"Muta";"Tenyeu";11/22/63 12:00 AM;;"Kaduna";"KE";"M";"ID 58279";"A";"memberofparliament"
320;"John";"Kanyinke";"Tenyes";07/28/49 12:00 AM;;"Khartoum";"KE";"M";"ID 58683";"A";"memberofparliament"
321;"John";"Abdi";"Teriithi";06/18/56 12:00 AM;;"Pretoria";"KE";"M";"ID 59950";"A";"memberofparliament"
322;"Jimmy";"Wanjala";"Tgenge";04/26/63 12:00 AM;;"Soweto";"KE";"F";"ID 60253";"A";"memberofparliament"
323;"Jimmy";"Kiptanui";"T'Nkirie";04/25/58 12:00 AM;;"Lusaka";"KE";"M";"ID 60725";"A";"memberofparliament"
324;"Jayna";;"Tui";06/16/56 12:00 AM;;"Kaduna";"KE";"M";"ID 61093";"A";"memberofparliament"
325;"Jamas";"Runo Arap";"Turutu";10/05/31 12:00 AM;;"Pretoria";"KE";"M";"ID 61120";"A";"memberofparliament"
326;"Jamas";"Kipsang";"Twebuze";05/21/40 12:00 AM;01/15/96 12:00 AM;"Freetown";"KE";"F";"ID 61320";"A";"memberofparliament"
327;"Hossain";"Muhinga";"Twee";05/27/32 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 62252";"A";"memberofparliament"
328;"Hazron";"Kahindi";"Twendewiru";06/09/78 12:00 AM;;"Maiduguri";"KE";"F";"ID 63523";"A";"memberofparliament"
329;"Harman";"Lagat";"Twengi";08/12/82 12:00 AM;;"Alexandria";"KE";"M";"ID 63979";"A";"memberofparliament"
330;"Hanry";"Oluo";"Twenzie";01/07/81 12:00 AM;;"Nairobi";"KE";"M";"ID 65014";"A";"memberofparliament"
331;"Hanry";"Jebii";"Twendwe";10/18/64 12:00 AM;;"Cape Town";"KE";"F";"ID 66252";"A";"memberofparliament"
332;"Godfray";;"Twenje";05/08/79 12:00 AM;;"Ibadan";"KE";"F";"ID 66295";"A";"memberofparliament"
333;"Gitora";"Daniel";"Twirerie";07/12/56 12:00 AM;;"Nairobi";"KE";"M";"ID 67097";"A";"memberofparliament"
334;"Gidaon";;"Nekitere";01/25/66 12:00 AM;;"Addis Ababa";"KE";"F";"ID 67615";"A";"memberofparliament"
335;"Gaorga";"Wamalwa";"Ndeng'u";07/13/78 12:00 AM;;"Giza";"KE";"M";"ID 68445";"A";"memberofparliament"
336;"Gaorga";;"Ngile";01/20/81 12:00 AM;;"Johannesburg";"KE";"M";"ID 70926";"A";"memberofparliament"
337;"Gaoffray";"Matanu";"Nguzi";02/12/45 12:00 AM;;"Accra";"KE";"F";"ID 71126";"A";"memberofparliament"
338;"Franklin";"Yusuf";"Nkeisserry";02/02/81 12:00 AM;;"Cairo";"KE";"F";"ID 72202";"A";"memberofparliament"
339;"Fradrick";;"Nuhene";01/08/56 12:00 AM;;"Dar es Salaam";"KE";"M";"ID 73423";"A";"memberofparliament"
340;"Fahim";"Kipruno";"Nuhene";03/12/47 12:00 AM;;"Soweto";"KE";"F";"ID 73708";"A";"memberofparliament"
341;"Esthar";"Bunny";"Nuhene";06/16/78 12:00 AM;;"Omdurman";"KE";"M";"ID 74203";"A";"memberofparliament"
342;"Eric";"Gitahi";"Nuhene";01/20/83 12:00 AM;;"Johannesburg";"KE";"M";"ID 74709";"A";"memberofparliament"
343;"Enoch";;"Ntimeme";06/15/28 12:00 AM;;"Accra";"KE";"F";"ID 75579";"A";"memberofparliament"
344;"Emmanoal";"Kipkaptu";"Nwige";01/20/47 12:00 AM;;"Rabat";"AO";"F";"ID 76567";"A";"memberofparliament"
345;"Ekwaa";;"Nyemenge";02/01/69 12:00 AM;;"Benin";"KE";"F";"ID 76672";"A";"memberofparliament"
346;"David";"Wangari";"Nyung'u";09/12/71 12:00 AM;;"Lusaka";"KE";"M";"ID 76772";"A";"memberofparliament"
347;"David";"Dicksun";"Obwuche";08/07/42 12:00 AM;;"Mogadishu";"KE";"M";"ID 76885";"A";"memberofparliament"
348;"Davias";"Mwai";"Oduyu";06/13/76 12:00 AM;;"Brazzaville";"AO";"M";"ID 77100";"A";"memberofparliament"
349;"Daodi";"Njenga";"Oginge";09/05/86 12:00 AM;;"Brazzaville";"KE";"M";"ID 77414";"A";"memberofparliament"
350;"Danson";"Mutua";"Okiume";12/08/54 12:00 AM;;"Yaoundé";"KE";"M";"ID 77447";"A";"memberofparliament"
351;"Danial";;"Omembe";05/27/59 12:00 AM;;"Lubumbashi";"KE";"M";"ID 78640";"A";"memberofparliament"
352;"Charity";"Ole";"Oniengu";01/10/55 12:00 AM;;"Port Harcourt";"KE";"F";"ID 79361";"A";"memberofparliament"
353;"Cacily";"Juseph";"Retu";07/01/60 12:00 AM;;"Freetown";"KE";"F";"ID 79513";"A";"memberofparliament"
354;"Bonifaca";;"Rettu";08/03/32 12:00 AM;06/16/06 12:00 AM;"Subra al-Haymah";"KE";"M";"ID 79759";"A";"memberofparliament"
355;"Batty";"Abungotum";"Seituti";12/01/61 12:00 AM;;"Maiduguri";"KE";"M";"ID 80499";"A";"memberofparliament"
356;"Bath";"Gerald";"Selet";08/16/78 12:00 AM;;"Conakry";"KE";"F";"ID 80631";"A";"memberofparliament"
357;"Basiya";"Ramadhan";"Sembe";07/07/80 12:00 AM;;"Benin";"KE";"F";"ID 80925";"A";"memberofparliament"
358;"Athanas";"Kyalu";"Seng";10/16/64 12:00 AM;;"Kano";"KE";"M";"ID 81792";"A";"memberofparliament"
359;"Asiman";;"Sesere";03/25/67 12:00 AM;;"Lubumbashi";"KE";"M";"ID 82008";"A";"memberofparliament"
360;"Arthor";"Mwangu";"Seret";04/03/22 12:00 AM;;"Port Harcourt";"KE";"M";"ID 82712";"A";"memberofparliament"
361;"Arthor";"David";"Sheeben";04/01/31 12:00 AM;;"Benin";"KE";"M";"ID 83517";"A";"memberofparliament"
362;"Annaniah";"Mwachundo";"Sheben";06/07/59 12:00 AM;;"Freetown";"KE";"M";"ID 84116";"A";"memberofparliament"
363;"Andraw";"Sheikh";"Shekumbu";07/13/76 12:00 AM;;"Brazzaville";"KE";"M";"ID 85395";"A";"memberofparliament"
364;"Amos";"Kabugo";"Suite";11/25/63 12:00 AM;10/14/96 12:00 AM;"Yaoundé";"KE";"F";"ID 86676";"A";"memberofparliament"
365;"Alica";;"Tett";06/13/75 12:00 AM;;"Maputo";"ZA";"F";"ID 87480";"A";"memberofparliament"
366;"Ali";"Jematia Runoh";"Tiwutt";05/31/42 12:00 AM;;"Lubumbashi";"KE";"M";"ID 88243";"A";"memberofparliament"
367;"Ali";"Kipkembui";"Tudinge";02/20/66 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 88918";"A";"memberofparliament"
368;"Ali";"Kiplumbei";"Tuu";07/14/79 12:00 AM;;"Maiduguri";"KE";"F";"ID 89636";"A";"memberofparliament"
369;"Adho";"Arthur";"Turu";12/12/81 12:00 AM;;"Kampala";"KE";"M";"ID 90302";"A";"memberofparliament"
370;"Adalina";"Nuhane";"Twehe";08/25/31 12:00 AM;;"Bulawayo";"KE";"M";"ID 90484";"A";"memberofparliament"
371;"Abo";"Abdul";"Weitheke";11/29/38 12:00 AM;;"Mogadishu";"KE";"F";"ID 92248";"A";"memberofparliament"
372;"Abdollahi";;"Wembure";04/28/41 12:00 AM;;"Giza";"KE";"F";"ID 92375";"A";"memberofparliament"
373;"Abdollahi";"Keruw";"Wemenyinyi";03/07/55 12:00 AM;;"Dar es Salaam";"KE";"F";"ID 93104";"A";"memberofparliament"
374;"Abdi";"Odenyu";"Wemwere";07/13/80 12:00 AM;;"Algiers";"KE";"F";"ID 93278";"A";"memberofparliament"
375;"Abdi";"Nuru Ondiek";"Wenjele";11/26/80 12:00 AM;;"Omdurman";"KE";"F";"ID 94945";"A";"memberofparliament"
376;"Abdallah";"Ibrahim";"Weriu";02/12/57 12:00 AM;;"Johannesburg";"KE";"F";"ID 94995";"A";"memberofparliament"
377;"Wycliffe";;"TeKer";12/07/46 12:00 AM;;"Yaoundé";"KE";"M";"ID 2854906";"A";"memberofparliament"
378;"WeshingKun";"IKwiTu";"Midiwu";05/25/62 12:00 AM;;"Port Harcourt";"KE";"M";"ID 5125313";"A";"memberofparliament"
379;"SuspeKer";;"ujeemungsun";09/07/54 12:00 AM;;"Port Harcourt";"KE";"M";"ID 2285362";"A";"memberofparliament"
380;"PeKricT";"elluys uluuch";"usendwe";06/22/84 12:00 AM;;"Kano";"KE";"M";"ID 9635221";"A";"memberofparliament"
381;"Nichules";"TipKuu Turir";"Seindi";01/02/86 12:00 AM;;"Rabat";"KE";"M";"ID 1835583";"A";"memberofparliament"
382;"Micheel";"TeluTi";"Shemesi";05/15/43 12:00 AM;;"Freetown";"KE";"M";"ID 251736";"A";"memberofparliament"
383;"Juseph";"Tebugu";"SuiKe";11/09/82 12:00 AM;;"Kolwezi";"KE";"M";"ID 385951";"A";"memberofparliament"
384;"Jemes";"umingu";"Kberire";01/12/71 12:00 AM;;"Cape Town";"KE";"M";"ID 551585";"A";"memberofparliament"
385;"Gudfrey";"Muhemud";"Kibwene";07/22/64 12:00 AM;;"Accra";"KE";"F";"ID 561320";"A";"memberofparliament"
386;"Cherles";"Tipseng";"Kwebuze";09/05/64 12:00 AM;;"Lubumbashi";"KE";"F";"ID 866765";"A";"memberofparliament"
387;"emus";;"Wemelwe";06/20/85 12:00 AM;;"Benin";"KE";"M";"ID 965835";"A";"memberofparliament"
388;"Onasmos";"Mahalang'ang'a";"Leketun";03/15/65 12:00 AM;;"Kinshasa";"UG";"F";"ID 8667134";"A";"memberofparliament"
389;"Jimmy";;"Oyecku";05/03/85 12:00 AM;;"Ibadan";"KE";"F";"ID 5161652";"A";"memberofparliament"
390;"David";"Mutinda";"Chepkituny";12/26/78 12:00 AM;;"Giza";"KE";"M";"ID 9164364";"A";"memberofparliament"
391;"Koigi";"Anyang";"Okendi";11/24/46 12:00 AM;;"Yaoundé";"KE";"F";"ID 7329214";"A";"memberofparliament"
392;"Gaorga";"Kipruno Kipyator";"Sheben";05/03/65 12:00 AM;;"Brazzaville";"KE";"F";"ID 8655573";"A";"memberofparliament"
393;"Charlas";;"Wakoko";02/25/58 12:00 AM;;"Luanda";"KE";"M";"ID 6320006";"A";"memberofparliament"
394;"Amos";"Isaack";"Ndolo";12/31/31 12:00 AM;;"Abidjan";"KE";"F";"ID 5483285";"A";"memberofparliament"
395;"Danial";"Shitanda";"Seteku";04/22/55 12:00 AM;;"Freetown";"KE";"M";"ID 4545762";"A";"memberofparliament"
396;"Solaiman";"Namsi";"Oparanya";04/04/59 12:00 AM;;"Subra al-Haymah";"KE";"F";"ID 9025888";"A";"memberofparliament"
397;"Kirogi";;"Oduyu";04/14/49 12:00 AM;;"Maputo";"KE";"M";"ID 4795254";"A";"memberofparliament"
398;"Basiya";"Cherutich";"Weya";07/23/34 12:00 AM;;"Maputo";"KE";"F";"ID 7502496";"A";"memberofparliament"
399;"Macharia";"Omulu";"Weitheke";10/29/67 12:00 AM;;"Lagos";"KE";"M";"ID 7283014";"A";"memberofparliament"
400;"John";"Muody";"Haji";12/10/31 12:00 AM;;"Fez";"KE";"M";"ID 3063565";"A";"memberofparliament"
401;"Nawton";"Njeru";"Kilonzo";06/04/46 12:00 AM;;"Khartoum";"KE";"F";"ID 5266944";"A";"memberofparliament"
402;"Ochillo";"Kipkusgei";"Seti";12/16/32 12:00 AM;08/12/99 12:00 AM;"Kano";"KE";"F";"ID 948173";"A";"memberofparliament"
403;"Fradrick";"Viscuunt";"Wembure";06/19/83 12:00 AM;;"Dar es Salaam";"KE";"M";"ID 9454614";"A";"memberofparliament"
404;"Phillip";"Kunzollo";"Leshure";04/24/55 12:00 AM;;"Subra al-Haymah";"KE";"F";"ID 7339364";"A";"memberofparliament"
405;"Elias";"Kibugi";"Uker";03/29/50 12:00 AM;;"Benin";"KE";"F";"ID 5722262";"A";"memberofparliament"
406;"Joshoa";"Kariuki";"Tenyeu";04/16/55 12:00 AM;;"Addis Ababa";"KE";"F";"ID 9433226";"A";"memberofparliament"
407;"Chrysanthos";"Wambui";"Seinu";03/11/23 12:00 AM;;"Soweto";"KE";"M";"ID 5898316";"A";"memberofparliament"
408;"Adalina";"Okeri";"Were";04/01/71 12:00 AM;;"Port Harcourt";"KE";"F";"ID 2462165";"A";"memberofparliament"
409;"Banson";"Njuroge";"Okiume";08/02/77 12:00 AM;;"Cape Town";"KE";"F";"ID 7707253";"A";"memberofparliament"
410;"Robinson";"Muriuki";"Opore";09/27/42 12:00 AM;;"Rabat";"KE";"M";"ID 9618304";"A";"memberofparliament"
411;"Raoban";;"Nwiraria";08/23/41 12:00 AM;;"Dar es Salaam";"KE";"F";"ID 1024928";"A";"memberofparliament"
412;"Daodi";"Ali";"Dehir";12/06/30 12:00 AM;;"Mogadishu";"KE";"M";"ID 9931434";"A";"memberofparliament"
413;"Saif";"Jakuyo";"Dojiambo";06/17/83 12:00 AM;;"Giza";"KE";"F";"ID 1109938";"A";"memberofparliament"
414;"Richard";"Shen Miriti";"Seng";02/25/72 12:00 AM;12/30/99 12:00 AM;"Soweto";"ZA";"F";"ID 3977635";"A";"memberofparliament"
415;"Davias";"Sitswila";"T'Nkirie";06/15/83 12:00 AM;;"Mogadishu";"KE";"M";"ID 7146235";"A";"memberofparliament"
416;"Annaniah";"Wamalwa";"Dzuru";05/19/66 12:00 AM;;"Bamako";"KE";"F";"ID 6124683";"A";"memberofparliament"
417;"Danson";"Mwangi";"Gemo";11/17/82 12:00 AM;;"Bulawayo";"KE";"M";"ID 1455854";"A";"memberofparliament"
418;"Staphan";"Njeru";"Wemenyinyi";08/17/22 12:00 AM;;"Pretoria";"KE";"M";"ID 123048";"A";"memberofparliament"
419;"John";;"Micheki";04/04/61 12:00 AM;;"Maputo";"KE";"F";"ID 164613";"A";"memberofparliament"
420;"Karoa";"Jumaa";"M'Mkekindia";01/18/40 12:00 AM;;"Subra al-Haymah";"KE";"M";"ID 180995";"A";"memberofparliament"
421;"William";"Daudi";"Steju";06/21/56 12:00 AM;;"Abidjan";"KE";"M";"ID 190987";"A";"memberofparliament"
422;"Maina";"Wangari";"Surus";06/21/66 12:00 AM;;"Yaoundé";"KE";"F";"ID 197873";"A";"memberofparliament"
423;"Mosas";"Dicksun";"Ojode";12/24/78 12:00 AM;07/07/06 12:00 AM;"Addis Ababa";"KE";"M";"ID 199765";"A";"memberofparliament"
424;"Amina";"Mwai";"Nekitere";11/01/63 12:00 AM;;"Cape Town";"KE";"M";"ID 200718";"A";"memberofparliament"
425;"Nohana";"Njenga";"Siteyi";12/05/42 12:00 AM;;"Conakry";"KE";"F";"ID 200834";"A";"memberofparliament"
426;"Athanas";"Odeke";"Senneth";06/23/56 12:00 AM;08/18/03 12:00 AM;"Kano";"KE";"M";"ID 299843";"A";"memberofparliament"
427;"Locas Baya";"Ochula-Ogur";"Tui";01/23/34 12:00 AM;;"Addis Ababa";"KE";"F";"ID 310083";"A";"memberofparliament"
428;"Lyola";"Okuth";"Twirerie";06/08/82 12:00 AM;;"Lubumbashi";"KE";"F";"ID 313083";"A";"memberofparliament"
429;"Jimmy";"Mutua";"Cuit";10/31/28 12:00 AM;;"Lusaka";"KE";"M";"ID 327223";"A";"memberofparliament"
430;"Njoki";;"Shemisi";03/18/65 12:00 AM;;"Zaria";"KE";"F";"ID 327975";"A";"memberofparliament"
431;"Samson";;"Moivai";04/19/64 12:00 AM;;"Cairo";"KE";"F";"ID 335034";"A";"memberofparliament"
432;"Nohana";"Oyugi";"Ndeng'u";10/15/59 12:00 AM;;"Omdurman";"KE";"F";"ID 354234";"A";"memberofparliament"
433;"Josaph";"Kijana";"Owidi";10/27/59 12:00 AM;;"Ibadan";"KE";"M";"ID 356057";"A";"memberofparliament"
434;"Patar";;"Nyung'u";03/22/39 12:00 AM;;"Lubumbashi";"KE";"F";"ID 366975";"A";"memberofparliament"
435;"Locas";"Opun";"Shelwele";11/25/56 12:00 AM;;"Accra";"KE";"F";"ID 378917";"A";"memberofparliament"
436;"Abdollahi";"Gerald";"Twenje";09/17/69 12:00 AM;;"Cairo";"KE";"M";"ID 395342";"A";"memberofparliament"
437;"Linah";;"Sunes";02/14/81 12:00 AM;;"Freetown";"KE";"M";"ID 459832";"A";"memberofparliament"
438;"Yattani";"Ramadhan";"Lesirme";09/24/57 12:00 AM;;"Rabat";"KE";"F";"ID 460724";"A";"memberofparliament"
439;"Nondin";"Juseph";"Ligele";01/20/40 12:00 AM;;"Maiduguri";"KE";"F";"ID 461254";"A";"memberofparliament"
440;"Staphan";"Kyalu";"Mbae";01/02/81 12:00 AM;;"Kano";"KE";"M";"ID 464623";"A";"memberofparliament"
441;"Ali";"Chiaba";"Mbai";09/17/63 12:00 AM;;"Conakry";"KE";"F";"ID 467268";"A";"memberofparliament"
442;"Hanry";"Laibun";"Selundu";09/11/58 12:00 AM;;"Harare";"KE";"F";"ID 484452";"A";"memberofparliament"
443;"John";"Amulo";"Shelif";10/25/63 12:00 AM;;"Nairobi";"KE";"M";"ID 487853";"A";"memberofparliament"
444;"Sammy";"William Nthiga";"Suskey";08/12/73 12:00 AM;;"Lusaka";"KE";"M";"ID 495253";"A";"memberofparliament"
445;"Bath";;"Obwuche";11/02/79 12:00 AM;;"Benin";"KE";"F";"ID 504527";"A";"memberofparliament"
446;"Mardsan";"Mwachundo";"Omembe";03/23/65 12:00 AM;;"Port Elizabeth";"KE";"F";"ID 505788";"A";"memberofparliament"
447;"David";"Kipsele Tuwett";"Ntetu";05/30/79 12:00 AM;;"Conakry";"KE";"F";"ID 552743";"A";"memberofparliament"
